trial,arm,reward,cost
20,2,0.5627468165564342,0.081
20,3,0.34074138205968096,0.072
20,4,0.5402347682549667,0.041
21,0,0.6667390719451987,0.056
21,1,0.6840817697563522,0.097
21,2,0.6703937304431403,0.081
21,3,0.4877754099433527,0.072
21,4,0.504097135526111,0.041
22,0,0.65252907923866,0.056
22,1,0.7078501779660117,0.097
22,2,0.7039820964186644,0.081
22,3,0.4392619850055427,0.072
22,4,0.6067296838706404,0.041
23,0,0.5950207422505641,0.056
23,1,0.6724663894043056,0.097
23,2,0.7473140855889249,0.081
23,3,0.3598172156650306,0.072
23,4,0.6684015718932679,0.041
24,0,0.8505205305878187,0.056
24,1,0.8892325753491903,0.097
24,2,0.5819359181470232,0.081
24,3,0.44768949485845716,0.072
24,4,0.4806567517796674,0.041
25,0,0.8023162608341953,0.056
25,1,0.9206604953678462,0.097
25,2,0.757358941563538,0.081
25,3,0.44091443457401375,0.072
25,4,0.49344607031674576,0.041
26,0,0.7749086732629106,0.056
26,1,0.6277126463324694,0.097
26,2,0.7236336032382066,0.081
26,3,0.3485309068738722,0.072
26,4,0.5920548215961735,0.041
27,0,0.6939062623136937,0.056
27,1,0.7111735601023386,0.097
27,2,0.5814487626171152,0.081
27,3,0.4043254974231806,0.072
27,4,0.5856121798533965,0.041
28,0,0.8143860610918657,0.056
28,1,0.8026448161334696,0.097
28,2,0.8063886524417105,0.081
28,3,0.6939162716269333,0.072
28,4,0.4975509042171107,0.041
29,0,0.6894133282904494,0.056
29,1,0.6059958552316203,0.097
29,2,0.7890727256113641,0.081
29,3,0.5699396814264488,0.072
29,4,0.4432853843950447,0.041
30,0,0.7717640845511144,0.056
30,1,0.8717070796980111,0.097
30,2,0.6926288269498875,0.081
30,3,0.5247401432576639,0.072
30,4,0.5474833011991471,0.041
31,0,0.588314510764076,0.056
31,1,0.8549347392320865,0.097
31,2,0.8025105661514201,0.081
31,3,0.5134501064880046,0.072
31,4,0.43455027380385797,0.041
32,0,0.6348820575336072,0.056
32,1,0.636957194687947,0.097
32,2,0.7469977359930794,0.081
32,3,0.5668389522403902,0.072
32,4,0.5724486244056451,0.041
33,0,0.804053558496201,0.056
33,1,0.6632358910020626,0.097
33,2,0.684586185242831,0.081
33,3,0.3030128943283703,0.072
33,4,0.45282192505067415,0.041
34,0,0.7978673548190895,0.056
34,1,0.726040549180619,0.097
34,2,0.7909381970686634,0.081
34,3,0.4937960003691996,0.072
34,4,0.8034422159061743,0.041
35,0,0.7193765430151946,0.056
35,1,0.6093594732818451,0.097
35,2,0.6665470343905192,0.081
35,3,0.34369843739338735,0.072
35,4,0.6277180000813074,0.041
36,0,0.7141980064470023,0.056
36,1,0.7362728182902184,0.097
36,2,0.6575867611118341,0.081
36,3,0.5140340817947738,0.072
36,4,0.4847537767655331,0.041
37,0,0.7877049794903608,0.056
37,1,0.8545571168346318,0.097
37,2,0.6357858287394619,0.081
37,3,0.3473953380788522,0.072
37,4,0.47870346823643783,0.041
38,0,0.7810109240363954,0.056
38,1,0.7592478871551097,0.097
38,2,0.7330074938601008,0.081
38,3,0.6162937472303228,0.072
38,4,0.5530953722945133,0.041
39,0,0.6291063108609638,0.056
39,1,0.8557423508862376,0.097
39,2,0.6751360859479636,0.081
39,3,0.5272447157660454,0.072
39,4,0.6366198544097739,0.041
40,0,0.6140991903573221,0.056
40,1,0.8882004604171944,0.097
40,2,0.760512195995656,0.081
40,3,0.3796095627515471,0.072
40,4,0.5604449119870852,0.041
41,0,0.7357207490980107,0.056
41,1,0.7523931814465837,0.097
41,2,0.7571913988812393,0.081
41,3,0.5837356328333527,0.072
41,4,0.5307306372740632,0.041
42,0,0.8430881327972085,0.056
42,1,0.8488202610504112,0.097
42,2,0.6932296158176405,0.081
42,3,0.45761809220523214,0.072
42,4,0.41474346283399854,0.041
43,0,0.5599231606792825,0.056
43,1,0.7665022798109339,0.097
43,2,0.5844071082170632,0.081
43,3,0.4360363857960381,0.072
43,4,0.47653372581499365,0.041
44,0,0.5311503495019503,0.056
44,1,0.7857304541936634,0.097
44,2,0.6285468194610109,0.081
44,3,0.44801987125408144,0.072
44,4,0.4406879726370777,0.041
45,0,0.6765182752605265,0.056
45,1,0.9060380141132879,0.097
45,2,0.6828551000071081,0.081
45,3,0.49495763450626673,0.072
45,4,0.40291281931239603,0.041
46,0,0.9489035957392462,0.056
46,1,0.9343413758320533,0.097
46,2,0.8063435490951705,0.081
46,3,0.5228765977604874,0.072
46,4,0.5315143278259865,0.041
47,0,0.7542074016866731,0.056
47,1,0.8548019743994952,0.097
47,2,0.6071430252524294,0.081
47,3,0.3955501255780817,0.072
47,4,0.36308676409094687,0.041
48,0,0.6328180922243245,0.056
48,1,0.9161301730608155,0.097
48,2,0.6365752908849632,0.081
48,3,0.4082153093489417,0.072
48,4,0.5617767032437119,0.041
49,0,0.5487772692825477,0.056
49,1,0.8445381690087568,0.097
49,2,0.7966406855372875,0.081
49,3,0.4777296265460409,0.072
49,4,0.695135098647949,0.041
50,0,0.5773168233864102,0.056
50,1,0.9343715797751846,0.097
50,2,0.5969258596770347,0.081
50,3,0.312008026673687,0.072
50,4,0.5062608038793331,0.041
51,0,0.8972005680472304,0.056
51,1,0.7480557859100452,0.097
51,2,0.5767408343438919,0.081
51,3,0.310505752552014,0.072
51,4,0.5194881495253586,0.041
52,0,0.510503842844235,0.056
52,1,0.6199807158406561,0.097
52,2,0.8243067651859084,0.081
52,3,0.5723263807151237,0.072
52,4,0.5171587853460292,0.041
53,0,0.6634335228745454,0.056
53,1,0.7558508902306844,0.097
53,2,0.9047996928450324,0.081
53,3,0.48049755087705254,0.072
53,4,0.6209738174959817,0.041
54,0,0.6897542474168449,0.056
54,1,0.756089660711716,0.097
54,2,0.7347162696787044,0.081
54,3,0.4526094827824029,0.072
54,4,0.34026230175113426,0.041
55,0,0.8380540761677464,0.056
55,1,0.688486632222867,0.097
55,2,0.8811317641616252,0.081
55,3,0.5086848512765971,0.072
55,4,0.5370972415639746,0.041
56,0,0.7539327140103433,0.056
56,1,0.7391502111436486,0.097
56,2,0.621356723394764,0.081
56,3,0.46075982612857197,0.072
56,4,0.6184990467186666,0.041
57,0,0.6635470251355031,0.056
57,1,0.6877762835093721,0.097
57,2,0.6344511359083641,0.081
57,3,0.5352011093846695,0.072
57,4,0.6752550247462371,0.041
58,0,0.746201391194247,0.056
58,1,0.8081314134035724,0.097
58,2,0.6070299142734887,0.081
58,3,0.5276754649952325,0.072
58,4,0.5851737010465075,0.041
59,0,0.6389872042072515,0.056
59,1,0.5712328388068217,0.097
59,2,0.5479429895718146,0.081
59,3,0.3730797271818787,0.072
59,4,0.6461937317746775,0.041
60,0,0.8652859775839326,0.056
60,1,0.7060482124525723,0.097
60,2,0.6292084647228705,0.081
60,3,0.46616230559724664,0.072
60,4,0.5312146509073226,0.041
61,0,0.8030934083974078,0.056
61,1,0.697681190641289,0.097
61,2,0.7649142987780999,0.081
61,3,0.41607752021302447,0.072
61,4,0.6153974711067857,0.041
62,0,0.6828959537711458,0.056
62,1,0.6886905317091622,0.097
62,2,0.8612317639839971,0.081
62,3,0.5465227082546917,0.072
62,4,0.3507954899864785,0.041
63,0,0.6653226488210092,0.056
63,1,0.8704922921778574,0.097
63,2,0.5503339530786479,0.081
63,3,0.5170678329523111,0.072
63,4,0.5967056103469792,0.041
64,0,0.6400853421908083,0.056
64,1,0.7491182953754192,0.097
64,2,0.4609982251369721,0.081
64,3,0.6170431516566719,0.072
64,4,0.4990907490803078,0.041
65,0,0.7903813051376258,0.056
65,1,0.8113841341475424,0.097
65,2,0.8057880788099989,0.081
65,3,0.39666965930974396,0.072
65,4,0.5503822727527468,0.041
66,0,0.7659109202614527,0.056
66,1,0.8372541591430479,0.097
66,2,0.7854354338408924,0.081
66,3,0.3922618269424679,0.072
66,4,0.46357725566955776,0.041
67,0,0.8460111366248171,0.056
67,1,0.5462924065027861,0.097
67,2,0.8270032280542673,0.081
67,3,0.4097675757923692,0.072
67,4,0.5295437171009704,0.041
68,0,0.6417657398879846,0.056
68,1,0.7451804514464188,0.097
68,2,0.7971138225980915,0.081
68,3,0.5170863101464039,0.072
68,4,0.5792686483800406,0.041
69,0,0.7188873006131743,0.056
69,1,0.6054390027527917,0.097
69,2,0.585586308648226,0.081
69,3,0.4056798763368832,0.072
69,4,0.575767645442884,0.041
70,0,0.7169652664518879,0.056
70,1,0.8483504306358465,0.097
70,2,0.7173627387727565,0.081
70,3,0.4454350577938571,0.072
70,4,0.7575761297567204,0.041
71,0,0.7506226685049928,0.056
71,1,0.7068057798391628,0.097
71,2,0.855996700648693,0.081
71,3,0.5600411548413399,0.072
71,4,0.7116087790243816,0.041
72,0,0.6989068064370489,0.056
72,1,0.8476309126481103,0.097
72,2,0.524715054092764,0.081
72,3,0.5184006410914168,0.072
72,4,0.5142276041745897,0.041
73,0,0.5744942044482068,0.056
73,1,0.8532600404017977,0.097
73,2,0.48898686750039844,0.081
73,3,0.2487293482935781,0.072
73,4,0.5662476458805302,0.041
74,0,0.7671347510326788,0.056
74,1,0.847052382001321,0.097
74,2,0.7441963016529466,0.081
74,3,0.5876658625429629,0.072
74,4,0.6000242953362419,0.041
75,0,0.6967700556057537,0.056
75,1,0.7426388884208094,0.097
75,2,0.641777881101279,0.081
75,3,0.46954775244231833,0.072
75,4,0.4202654131433342,0.041
76,0,0.7440922198558954,0.056
76,1,0.7413586493168387,0.097
76,2,0.6975635157887408,0.081
76,3,0.4678723034970661,0.072
76,4,0.2847735398684267,0.041
77,0,0.6198706181335332,0.056
77,1,0.7391371335911144,0.097
77,2,0.6644515041702327,0.081
77,3,0.4659389308999694,0.072
77,4,0.5602348290331642,0.041
78,0,0.8616233322933896,0.056
78,1,0.7812458481097947,0.097
78,2,0.6386976291783559,0.081
78,3,0.28008765274625175,0.072
78,4,0.3931409884458143,0.041
79,0,0.7635491809975204,0.056
79,1,0.8560446814110468,0.097
79,2,0.8241370996918183,0.081
79,3,0.3572106921084287,0.072
79,4,0.4996135564569073,0.041
80,0,0.7342333686083112,0.056
80,1,0.9547398921130238,0.097
80,2,0.6814861468213896,0.081
80,3,0.595126285473297,0.072
80,4,0.5469972902907309,0.041
81,0,0.8253245186428455,0.056
81,1,0.8526579846552078,0.097
81,2,0.6866088132508151,0.081
81,3,0.3379616752737845,0.072
81,4,0.503090556207105,0.041
82,0,0.8589045173884479,0.056
82,1,0.8377825168480113,0.097
82,2,0.6266349673228153,0.081
82,3,0.40576913613756005,0.072
82,4,0.35691268962344325,0.041
83,0,0.854433879198181,0.056
83,1,0.8386063560246153,0.097
83,2,0.6562922178958147,0.081
83,3,0.4600134419173423,0.072
83,4,0.312913417186959,0.041
84,0,0.661328550395725,0.056
84,1,0.8834445640864136,0.097
84,2,0.7681547376730081,0.081
84,3,0.4730700557063932,0.072
84,4,0.5285281741365063,0.041
85,0,0.7896405429696326,0.056
85,1,0.7218614893448914,0.097
85,2,0.5035306803804993,0.081
85,3,0.43938008603261275,0.072
85,4,0.5703119327085577,0.041
86,0,0.8222677684798021,0.056
86,1,0.6058804239504001,0.097
86,2,0.6577088693448545,0.081
86,3,0.43246963452448767,0.072
86,4,0.4198748095152888,0.041
87,0,0.7587673274923293,0.056
87,1,0.8247368031611801,0.097
87,2,0.6409307691968957,0.081
87,3,0.6455092608621473,0.072
87,4,0.4980639992466342,0.041
88,0,0.6653316529309332,0.056
88,1,0.7024328652031397,0.097
88,2,0.5884500926711511,0.081
88,3,0.3840974506766143,0.072
88,4,0.38659111307674765,0.041
89,0,0.6908467176086707,0.056
89,1,0.7557474003024297,0.097
89,2,0.4417197509959202,0.081
89,3,0.42980504875201436,0.072
89,4,0.5342134081741929,0.041
90,0,0.7614588990690538,0.056
90,1,0.8704635072575826,0.097
90,2,0.755135426460051,0.081
90,3,0.3779636277464448,0.072
90,4,0.45635878277423536,0.041
91,0,0.7679504401549854,0.056
91,1,0.6952720163662479,0.097
91,2,0.5471945980876376,0.081
91,3,0.6774141743400597,0.072
91,4,0.49892757353828066,0.041
92,0,0.6473475817311456,0.056
92,1,0.5307869943758021,0.097
92,2,0.7551402092378829,0.081
92,3,0.34120641542034585,0.072
92,4,0.5328620559567826,0.041
93,0,0.8068623156304421,0.056
93,1,0.6527731452275929,0.097
93,2,0.6779482451817539,0.081
93,3,0.5923787410193808,0.072
93,4,0.28432529431365205,0.041
94,0,0.628949415302078,0.056
94,1,0.6595458116212929,0.097
94,2,0.6513094877439591,0.081
94,3,0.4352209122626462,0.072
94,4,0.423873736705341,0.041
95,0,0.6445626653886984,0.056
95,1,0.6726775029547177,0.097
95,2,0.6349210754827131,0.081
95,3,0.46182227325310965,0.072
95,4,0.6210564122371081,0.041
96,0,0.8155330996546415,0.056
96,1,0.8153634261335324,0.097
96,2,0.5826025880514903,0.081
96,3,0.43967040796726464,0.072
96,4,0.7674329403492388,0.041
97,0,0.8114532692687297,0.056
97,1,0.7059495441126475,0.097
97,2,0.828203818296378,0.081
97,3,0.4011930810202586,0.072
97,4,0.4631598031696732,0.041
98,0,0.8495731935928563,0.056
98,1,0.6190350709988102,0.097
98,2,0.4786222419731644,0.081
98,3,0.5341284578060475,0.072
98,4,0.5327690931616214,0.041
99,0,0.7227365478537155,0.056
99,1,0.7138577160573023,0.097
99,2,0.6461506632615942,0.081
99,3,0.3941890097168623,0.072
99,4,0.46740070697456,0.041
100,0,0.6718089777631238,0.056
100,1,0.7086548761182301,0.097
100,2,0.5871416228981265,0.081
100,3,0.3854830800668156,0.072
100,4,0.27972404783377847,0.041
101,0,0.7784642201555169,0.056
101,1,0.7890253268983142,0.097
101,2,0.6615091167504168,0.081
101,3,0.46373243847597434,0.072
101,4,0.5573577403138629,0.041
102,0,0.6375998203395701,0.056
102,1,0.6967419697779595,0.097
102,2,0.7228316609630376,0.081
102,3,0.4607503485159136,0.072
102,4,0.7343320489682306,0.041
103,0,0.8719612155437311,0.056
103,1,0.843301214038835,0.097
103,2,0.5938265084272181,0.081
103,3,0.3835442996730425,0.072
103,4,0.4297953276371266,0.041
104,0,0.7379757349786709,0.056
104,1,0.47590451555402985,0.097
104,2,0.6241380723057002,0.081
104,3,0.40932836006781825,0.072
104,4,0.37757094668300084,0.041
105,0,0.7897736314578634,0.056
105,1,0.6360858271410117,0.097
105,2,0.6967742665703262,0.081
105,3,0.7183777423489051,0.072
105,4,0.36889943900447786,0.041
106,0,0.695144859499295,0.056
106,1,0.7092539862364735,0.097
106,2,0.6098031321103616,0.081
106,3,0.5160251094635361,0.072
106,4,0.6406329104828443,0.041
107,0,0.7871638149301337,0.056
107,1,0.6776660917548766,0.097
107,2,0.9133848078402417,0.081
107,3,0.26297568116581077,0.072
107,4,0.42673709309657054,0.041
108,0,0.7269729284390374,0.056
108,1,0.7589393919145649,0.097
108,2,0.718804407937875,0.081
108,3,0.5980134095075202,0.072
108,4,0.5180149080634402,0.041
109,0,0.721372946021298,0.056
109,1,0.690548394727575,0.097
109,2,0.7288328518460643,0.081
109,3,0.4081521489349661,0.072
109,4,0.49809429789336573,0.041
110,0,0.7643483152963777,0.056
110,1,0.8534920927080599,0.097
110,2,0.4491893448326123,0.081
110,3,0.47607784246734286,0.072
110,4,0.5029796681322461,0.041
111,0,0.8047616937661408,0.056
111,1,0.7249877398925488,0.097
111,2,0.80010524331623,0.081
111,3,0.37235869795159615,0.072
111,4,0.30696700923741116,0.041
112,0,0.8151593040671666,0.056
112,1,0.665645503775453,0.097
112,2,0.5119748063256473,0.081
112,3,0.4416053418643931,0.072
112,4,0.5060821333969832,0.041
113,0,0.7923104975745007,0.056
113,1,0.8392410819815211,0.097
113,2,0.6795620445889393,0.081
113,3,0.3515184058082015,0.072
113,4,0.5586941261224299,0.041
114,0,0.7265194380120577,0.056
114,1,0.8068936674469641,0.097
114,2,0.5825193286255299,0.081
114,3,0.3999627126832447,0.072
114,4,0.5809378116336106,0.041
115,0,0.8347327055231724,0.056
115,1,0.846592200795959,0.097
115,2,0.6782054871152798,0.081
115,3,0.3912604976078852,0.072
115,4,0.5703820558679306,0.041
116,0,0.600860956270653,0.056
116,1,0.6682998560739106,0.097
116,2,0.8209771312459624,0.081
116,3,0.4802034480046922,0.072
116,4,0.49524732662270454,0.041
117,0,0.7929138684585268,0.056
117,1,0.8786974963849594,0.097
117,2,0.625536244175436,0.081
117,3,0.39725920575505247,0.072
117,4,0.47473542266529944,0.041
118,0,0.8063850318715361,0.056
118,1,0.8473557447520124,0.097
118,2,0.8085903321291099,0.081
118,3,0.5408602949848836,0.072
118,4,0.3667781920571481,0.041
119,0,0.7380964320918199,0.056
119,1,0.6441614597152948,0.097
119,2,0.6187085625028586,0.081
119,3,0.45705942035808633,0.072
119,4,0.6135565398349905,0.041
120,0,0.6209156657548922,0.056
120,1,0.5175280338547599,0.097
120,2,0.6880530841805432,0.081
120,3,0.7043571583398551,0.072
120,4,0.5097153780329848,0.041
121,0,0.7146915434950258,0.056
121,1,0.9282163618536079,0.097
121,2,0.7290274619061788,0.081
121,3,0.4616861036982938,0.072
121,4,0.5742116665313474,0.041
122,0,0.7350243932573648,0.056
122,1,0.6360245571843294,0.097
122,2,0.5358554842200303,0.081
122,3,0.6286828112124236,0.072
122,4,0.5483883351905158,0.041
123,0,0.7200095442579698,0.056
123,1,0.7409772335943791,0.097
123,2,0.7481073267616454,0.081
123,3,0.6938691101737486,0.072
123,4,0.5823952667107795,0.041
124,0,0.6511913173685446,0.056
124,1,0.7366599142108456,0.097
124,2,0.7770996467205256,0.081
124,3,0.38171993985870023,0.072
124,4,0.6152246489030269,0.041
125,0,0.4779262626021869,0.056
125,1,0.7270120428553614,0.097
125,2,0.732814001348067,0.081
125,3,0.5670125546575715,0.072
125,4,0.4481525782957609,0.041
126,0,0.5597234982369396,0.056
126,1,0.7239264835108181,0.097
126,2,0.5574580992253111,0.081
126,3,0.425096333327047,0.072
126,4,0.5293346545368763,0.041
127,0,0.5780854954798055,0.056
127,1,0.8304439110110865,0.097
127,2,0.654278610663555,0.081
127,3,0.548045986900535,0.072
127,4,0.3455094759703906,0.041
128,0,0.6082807829454608,0.056
128,1,0.8016669308648123,0.097
128,2,0.5900889429174735,0.081
128,3,0.4235464341950304,0.072
128,4,0.5300699117557175,0.041
129,0,0.7258255980953368,0.056
129,1,0.6822433787266293,0.097
129,2,0.6849286563472478,0.081
129,3,0.361745629476552,0.072
129,4,0.5974280468746775,0.041
130,0,0.6985155980516976,0.056
130,1,0.7655036623595519,0.097
130,2,0.9269926839690334,0.081
130,3,0.32928955453999786,0.072
130,4,0.6688582269040289,0.041
131,0,0.4440648642950627,0.056
131,1,0.5421623345081057,0.097
131,2,0.545935992231243,0.081
131,3,0.32224716347250637,0.072
131,4,0.550370179813885,0.041
132,0,0.7389842264168468,0.056
132,1,0.7245178731627635,0.097
132,2,0.6550122033237539,0.081
132,3,0.4927764760931661,0.072
132,4,0.6133223877620742,0.041
133,0,0.5773460983890241,0.056
133,1,0.7138109028766997,0.097
133,2,0.663041017708699,0.081
133,3,0.4885315996560453,0.072
133,4,0.4527332857726529,0.041
134,0,0.701077882440633,0.056
134,1,0.7529983634527158,0.097
134,2,0.599552989654047,0.081
134,3,0.3671684850052114,0.072
134,4,0.5398745777637335,0.041
135,0,0.6969654854012791,0.056
135,1,0.8000477519420632,0.097
135,2,0.5646741279355004,0.081
135,3,0.4049318472121213,0.072
135,4,0.5070783948446408,0.041
136,0,0.7913863908123605,0.056
136,1,0.6559586225432098,0.097
136,2,0.6934652005155086,0.081
136,3,0.4652755507537887,0.072
136,4,0.6946397242679974,0.041
137,0,0.6092910635693738,0.056
137,1,0.6842766681882506,0.097
137,2,0.576264431777668,0.081
137,3,0.27302208279316,0.072
137,4,0.7064686934262719,0.041
138,0,0.5858498769050877,0.056
138,1,0.6683694590945154,0.097
138,2,0.801576650828216,0.081
138,3,0.26468929530617846,0.072
138,4,0.6056351569287381,0.041
139,0,0.5686975654658222,0.056
139,1,0.8746694736529588,0.097
139,2,0.45301223129591417,0.081
139,3,0.2646530583749337,0.072
139,4,0.47550777650410914,0.041
140,0,0.8071822690172735,0.056
140,1,0.7469041749363426,0.097
140,2,0.6364284927113429,0.081
140,3,0.5746044207464718,0.072
140,4,0.7455239538433074,0.041
141,0,0.7772257284413772,0.056
141,1,0.6877145496898717,0.097
141,2,0.6281856965990729,0.081
141,3,0.3111552620242675,0.072
141,4,0.5400817422254053,0.041
142,0,0.5470407014023673,0.056
142,1,0.8051863655309501,0.097
142,2,0.8705574045639954,0.081
142,3,0.511759157979305,0.072
142,4,0.48308522798050657,0.041
143,0,0.762693741263179,0.056
143,1,0.9120533445165877,0.097
143,2,0.827049463526114,0.081
143,3,0.3396242108436629,0.072
143,4,0.5810296389582323,0.041
144,0,0.6941898509929801,0.056
144,1,0.8306593247913687,0.097
144,2,0.7083613953816771,0.081
144,3,0.20302785905155524,0.072
144,4,0.49519869137031614,0.041
145,0,0.7298558362896291,0.056
145,1,0.6065635032841155,0.097
145,2,0.7281022009865986,0.081
145,3,0.287598475827297,0.072
145,4,0.45015609525829464,0.041
146,0,0.8441311919700134,0.056
146,1,0.6616222211135732,0.097
146,2,0.7273966959201676,0.081
146,3,0.2646426282091313,0.072
146,4,0.7381314656765142,0.041
147,0,0.6795446361512743,0.056
147,1,0.759532080694772,0.097
147,2,0.6879036796548965,0.081
147,3,0.5007566864331359,0.072
147,4,0.3780820017013823,0.041
148,0,0.7094663529163336,0.056
148,1,0.6841231174218644,0.097
148,2,0.501044277392173,0.081
148,3,0.538712220012871,0.072
148,4,0.49478270164004096,0.041
149,0,0.7342520425612519,0.056
149,1,0.767984541872806,0.097
149,2,0.6365147727623887,0.081
149,3,0.6375027353630781,0.072
149,4,0.5252735347370991,0.041
150,0,0.5542047682323332,0.056
150,1,0.7099618639816682,0.097
150,2,0.7199737620112111,0.081
150,3,0.4932595109370551,0.072
150,4,0.42122190647382385,0.041
151,0,0.802948250734477,0.056
151,1,0.5737133071128959,0.097
151,2,0.7844135202616419,0.081
151,3,0.30806521108625945,0.072
151,4,0.5073754780991324,0.041
152,0,0.81645686780267,0.056
152,1,0.761960566888707,0.097
152,2,0.751669851771357,0.081
152,3,0.5018661959709932,0.072
152,4,0.6586268613404601,0.041
153,0,0.8162209850913711,0.056
153,1,0.7046255691463558,0.097
153,2,0.7332941633793466,0.081
153,3,0.28734481383022537,0.072
153,4,0.5242095092662216,0.041
154,0,0.7918484734638539,0.056
154,1,0.7633847654246,0.097
154,2,0.7146639731517086,0.081
154,3,0.4186727624034209,0.072
154,4,0.6429069437535143,0.041
155,0,0.7019584226291007,0.056
155,1,0.7034549817595946,0.097
155,2,0.7586517412569055,0.081
155,3,0.299484007763554,0.072
155,4,0.5801033343517346,0.041
156,0,0.6057515125772861,0.056
156,1,0.8777926829238165,0.097
156,2,0.6438972746753205,0.081
156,3,0.45349847208196886,0.072
156,4,0.5712570396644123,0.041
157,0,0.5170315403685842,0.056
157,1,0.6849415158443143,0.097
157,2,0.7743545909286554,0.081
157,3,0.5267765024170888,0.072
157,4,0.5583032205395216,0.041
158,0,0.5750536428574476,0.056
158,1,0.808550346085858,0.097
158,2,0.7413399590205446,0.081
158,3,0.4447017213123745,0.072
158,4,0.6523170950591457,0.041
159,0,0.6416568209869876,0.056
159,1,0.6990142422500025,0.097
159,2,0.42153884209141856,0.081
159,3,0.5319827510147663,0.072
159,4,0.5613861963470135,0.041
160,0,0.541817967486677,0.056
160,1,0.5741401000005852,0.097
160,2,0.582736937262899,0.081
160,3,0.5193657941980354,0.072
160,4,0.4999639511911372,0.041
161,0,0.6295213083339675,0.056
161,1,0.6493884106916504,0.097
161,2,0.5649088042171814,0.081
161,3,0.24663216988924397,0.072
161,4,0.4092604168353626,0.041
162,0,0.6029421920322833,0.056
162,1,0.8182623236457146,0.097
162,2,0.6534276946853386,0.081
162,3,0.3574415156982539,0.072
162,4,0.7609722755406187,0.041
163,0,0.6436103086453334,0.056
163,1,0.8667102914383636,0.097
163,2,0.8321108557787715,0.081
163,3,0.2830039662342657,0.072
163,4,0.5373962964073569,0.041
164,0,0.6582466349091776,0.056
164,1,0.6901075603440664,0.097
164,2,0.7255376816806909,0.081
164,3,0.3777129503576716,0.072
164,4,0.48040309536735293,0.041
165,0,0.6931885104374707,0.056
165,1,0.712660073162343,0.097
