trial,arm,reward,cost
59,1,0.12123283880682179,0.097
59,2,0.6779429895718145,0.081
59,3,0.3330797271818787,0.072
59,4,0.31619373177467747,0.041
60,0,0.25528597758393257,0.056
60,1,0.25604821245257225,0.097
60,2,0.7592084647228705,0.081
60,3,0.42616230559724666,0.072
60,4,0.20121465090732255,0.041
61,0,0.1930934083974079,0.056
61,1,0.24768119064128902,0.097
61,2,0.8949142987780999,0.081
61,3,0.3760775202130245,0.072
61,4,0.2853974711067856,0.041
62,0,0.07289595377114576,0.056
62,1,0.2386905317091622,0.097
62,2,0.9912317639839971,0.081
62,3,0.5065227082546918,0.072
62,4,0.02079548998647851,0.041
63,0,0.055322648821009235,0.056
63,1,0.42049229217785744,0.097
63,2,0.6803339530786479,0.081
63,3,0.47706783295231114,0.072
63,4,0.26670561034697915,0.041
64,0,0.030085342190808273,0.056
64,1,0.29911829537541923,0.097
64,2,0.5909982251369721,0.081
64,3,0.5770431516566719,0.072
64,4,0.16909074908030783,0.041
65,0,0.18038130513762585,0.056
65,1,0.36138413414754245,0.097
65,2,0.9357880788099988,0.081
65,3,0.356669659309744,0.072
65,4,0.22038227275274672,0.041
66,0,0.15591092026145276,0.056
66,1,0.38725415914304795,0.097
66,2,0.9154354338408924,0.081
66,3,0.35226182694246794,0.072
66,4,0.13357725566955775,0.041
67,0,0.23601113662481715,0.056
67,1,0.09629240650278609,0.097
67,2,0.9570032280542673,0.081
67,3,0.36976757579236924,0.072
67,4,0.19954371710097038,0.041
68,0,0.03176573988798462,0.056
68,1,0.2951804514464187,0.097
68,2,0.9271138225980915,0.081
68,3,0.477086310146404,0.072
68,4,0.24926864838004054,0.041
69,0,0.10888730061317436,0.056
69,1,0.15543900275279174,0.097
69,2,0.715586308648226,0.081
69,3,0.3656798763368832,0.072
69,4,0.2457676454428839,0.041
70,0,0.10696526645188792,0.056
70,1,0.3983504306358465,0.097
70,2,0.8473627387727565,0.081
70,3,0.40543505779385713,0.072
70,4,0.4275761297567204,0.041
71,0,0.14062266850499283,0.056
71,1,0.25680577983916275,0.097
71,2,0.985996700648693,0.081
71,3,0.5200411548413398,0.072
71,4,0.3816087790243815,0.041
72,0,0.08890680643704899,0.056
72,1,0.39763091264811024,0.097
72,2,0.654715054092764,0.081
72,3,0.4784006410914169,0.072
72,4,0.18422760417458967,0.041
73,0,0.0,0.056
73,1,0.40326004040179764,0.097
73,2,0.6189868675003984,0.081
73,3,0.20872934829357812,0.072
73,4,0.2362476458805302,0.041
74,0,0.15713475103267882,0.056
74,1,0.3970523820013211,0.097
74,2,0.8741963016529466,0.081
74,3,0.5476658625429629,0.072
74,4,0.27002429533624195,0.041
75,0,0.08677005560575374,0.056
75,1,0.2926388884208094,0.097
75,2,0.771777881101279,0.081
75,3,0.42954775244231835,0.072
75,4,0.09026541314333417,0.041
76,0,0.13409221985589537,0.056
76,1,0.29135864931683864,0.097
76,2,0.8275635157887408,0.081
76,3,0.4278723034970661,0.072
76,4,0.0,0.041
77,0,0.00987061813353321,0.056
77,1,0.2891371335911144,0.097
77,2,0.7944515041702327,0.081
77,3,0.4259389308999694,0.072
77,4,0.23023482903316428,0.041
78,0,0.2516233322933896,0.056
78,1,0.33124584810979474,0.097
78,2,0.768697629178356,0.081
78,3,0.24008765274625177,0.072
78,4,0.06314098844581428,0.041
79,0,0.15354918099752046,0.056
79,1,0.40604468141104677,0.097
79,2,0.9541370996918184,0.081
79,3,0.31721069210842867,0.072
79,4,0.1696135564569073,0.041
80,0,0.12423336860831126,0.056
80,1,0.5047398921130238,0.097
80,2,0.8114861468213896,0.081
80,3,0.5551262854732971,0.072
80,4,0.21699729029073084,0.041
81,0,0.2153245186428456,0.056
81,1,0.4026579846552078,0.097
81,2,0.8166088132508151,0.081
81,3,0.29796167527378453,0.072
81,4,0.17309055620710498,0.041
82,0,0.2489045173884479,0.056
82,1,0.38778251684801135,0.097
82,2,0.7566349673228153,0.081
82,3,0.36576913613756007,0.072
82,4,0.02691268962344326,0.041
83,0,0.2444338791981811,0.056
83,1,0.3886063560246153,0.097
83,2,0.7862922178958147,0.081
83,3,0.4200134419173423,0.072
83,4,0.0,0.041
84,0,0.051328550395725064,0.056
84,1,0.4334445640864135,0.097
84,2,0.8981547376730081,0.081
84,3,0.43307005570639323,0.072
84,4,0.19852817413650634,0.041
85,0,0.17964054296963267,0.056
85,1,0.27186148934489135,0.097
85,2,0.6335306803804992,0.081
85,3,0.39938008603261277,0.072
85,4,0.24031193270855772,0.041
86,0,0.2122677684798021,0.056
86,1,0.1558804239504001,0.097
86,2,0.7877088693448545,0.081
86,3,0.3924696345244877,0.072
86,4,0.08987480951528881,0.041
87,0,0.14876732749232938,0.056
87,1,0.37473680316118013,0.097
87,2,0.7709307691968957,0.081
87,3,0.6055092608621473,0.072
87,4,0.16806399924663418,0.041
88,0,0.0553316529309333,0.056
88,1,0.2524328652031398,0.097
88,2,0.7184500926711512,0.081
88,3,0.34409745067661435,0.072
88,4,0.05659111307674761,0.041
89,0,0.08084671760867072,0.056
89,1,0.30574740030242964,0.097
89,2,0.5717197509959202,0.081
89,3,0.3898050487520144,0.072
89,4,0.20421340817419292,0.041
90,0,0.15145889906905394,0.056
90,1,0.4204635072575825,0.097
90,2,0.8851354264600511,0.081
90,3,0.33796362774644484,0.072
90,4,0.12635878277423537,0.041
91,0,0.1579504401549854,0.056
91,1,0.24527201636624785,0.097
91,2,0.6771945980876376,0.081
91,3,0.6374141743400596,0.072
91,4,0.16892757353828064,0.041
92,0,0.03734758173114562,0.056
92,1,0.08078699437580211,0.097
92,2,0.885140209237883,0.081
92,3,0.3012064154203459,0.072
92,4,0.20286205595678264,0.041
93,0,0.19686231563044213,0.056
93,1,0.20277314522759282,0.097
93,2,0.8079482451817539,0.081
93,3,0.5523787410193809,0.072
93,4,0.0,0.041
94,0,0.018949415302078124,0.056
94,1,0.20954581162129288,0.097
94,2,0.7813094877439591,0.081
94,3,0.3952209122626462,0.072
94,4,0.09387373670534097,0.041
95,0,0.03456266538869844,0.056
95,1,0.22267750295471767,0.097
95,2,0.7649210754827132,0.081
95,3,0.42182227325310967,0.072
95,4,0.2910564122371081,0.041
96,0,0.20553309965464148,0.056
96,1,0.36536342613353234,0.097
96,2,0.7126025880514903,0.081
96,3,0.39967040796726466,0.072
96,4,0.43743294034923885,0.041
97,0,0.20145326926872978,0.056
97,1,0.2559495441126475,0.097
97,2,0.958203818296378,0.081
97,3,0.3611930810202586,0.072
97,4,0.13315980316967319,0.041
98,0,0.23957319359285642,0.056
98,1,0.16903507099881016,0.097
98,2,0.6086222419731644,0.081
98,3,0.4941284578060475,0.072
98,4,0.20276909316162128,0.041
99,0,0.11273654785371559,0.056
99,1,0.26385771605730224,0.097
99,2,0.7761506632615942,0.081
99,3,0.3541890097168624,0.072
99,4,0.13740070697455997,0.041
100,0,0.06180897776312384,0.056
100,1,0.25865487611823,0.097
100,2,0.7171416228981264,0.081
100,3,0.3454830800668156,0.072
100,4,0.0,0.041
101,0,0.16846422015551688,0.056
101,1,0.3390253268983142,0.097
101,2,0.7915091167504168,0.081
101,3,0.42373243847597436,0.072
101,4,0.22735774031386283,0.041
102,0,0.02759982033957012,0.056
102,1,0.24674196977795954,0.097
102,2,0.8528316609630376,0.081
102,3,0.42075034851591364,0.072
102,4,0.40433204896823055,0.041
103,0,0.2619612155437311,0.056
103,1,0.393301214038835,0.097
103,2,0.7238265084272181,0.081
103,3,0.3435442996730425,0.072
103,4,0.09979532763712658,0.041
104,0,0.12797573497867093,0.056
104,1,0.02590451555402984,0.097
104,2,0.7541380723057002,0.081
104,3,0.3693283600678183,0.072
104,4,0.0475709466830008,0.041
105,0,0.17977363145786346,0.056
105,1,0.18608582714101174,0.097
105,2,0.8267742665703262,0.081
105,3,0.6783777423489051,0.072
105,4,0.03889943900447787,0.041
106,0,0.08514485949929507,0.056
106,1,0.25925398623647344,0.097
106,2,0.7398031321103615,0.081
106,3,0.47602510946353604,0.072
106,4,0.3106329104828443,0.041
107,0,0.17716381493013364,0.056
107,1,0.2276660917548766,0.097
107,2,1.0,0.081
107,3,0.2229756811658108,0.072
107,4,0.09673709309657053,0.041
108,0,0.11697292843903738,0.056
108,1,0.30893939191456493,0.097
108,2,0.8488044079378749,0.081
108,3,0.5580134095075202,0.072
108,4,0.18801490806344012,0.041
109,0,0.11137294602129806,0.056
109,1,0.24054839472757505,0.097
109,2,0.8588328518460643,0.081
109,3,0.36815214893496606,0.072
109,4,0.16809429789336572,0.041
110,0,0.15434831529637777,0.056
110,1,0.4034920927080599,0.097
110,2,0.5791893448326123,0.081
110,3,0.4360778424673429,0.072
110,4,0.1729796681322462,0.041
111,0,0.19476169376614091,0.056
111,1,0.2749877398925489,0.097
111,2,0.93010524331623,0.081
111,3,0.33235869795159617,0.072
111,4,0.0,0.041
112,0,0.20515930406716665,0.056
112,1,0.2156455037754529,0.097
112,2,0.6419748063256473,0.081
112,3,0.4016053418643931,0.072
112,4,0.17608213339698314,0.041
113,0,0.18231049757450069,0.056
113,1,0.38924108198152113,0.097
113,2,0.8095620445889393,0.081
113,3,0.31151840580820156,0.072
113,4,0.2286941261224298,0.041
114,0,0.11651943801205769,0.056
114,1,0.35689366744696416,0.097
114,2,0.7125193286255299,0.081
114,3,0.3599627126832447,0.072
114,4,0.2509378116336106,0.041
115,0,0.22473270552317245,0.056
115,1,0.396592200795959,0.097
115,2,0.8082054871152798,0.081
115,3,0.35126049760788525,0.072
115,4,0.24038205586793054,0.041
116,0,0.0,0.056
116,1,0.21829985607391056,0.097
116,2,0.9509771312459624,0.081
116,3,0.44020344800469224,0.072
116,4,0.1652473266227045,0.041
117,0,0.18291386845852686,0.056
117,1,0.42869749638495935,0.097
117,2,0.7555362441754361,0.081
117,3,0.3572592057550525,0.072
117,4,0.14473542266529946,0.041
118,0,0.19638503187153616,0.056
118,1,0.3973557447520124,0.097
118,2,0.9385903321291099,0.081
118,3,0.5008602949848836,0.072
118,4,0.03677819205714811,0.041
119,0,0.12809643209181992,0.056
119,1,0.19416145971529478,0.097
119,2,0.7487085625028584,0.081
119,3,0.41705942035808635,0.072
119,4,0.2835565398349904,0.041
120,0,0.010915665754892237,0.056
120,1,0.06752803385475986,0.097
120,2,0.8180530841805432,0.081
120,3,0.6643571583398551,0.072
120,4,0.17971537803298476,0.041
121,0,0.10469154349502588,0.056
121,1,0.4782163618536079,0.097
121,2,0.8590274619061788,0.081
121,3,0.42168610369829385,0.072
121,4,0.2442116665313473,0.041
122,0,0.12502439325736486,0.056
122,1,0.18602455718432936,0.097
122,2,0.6658554842200303,0.081
122,3,0.5886828112124237,0.072
122,4,0.21838833519051576,0.041
123,0,0.11000954425796984,0.056
123,1,0.290977233594379,0.097
123,2,0.8781073267616453,0.081
123,3,0.6538691101737486,0.072
123,4,0.2523952667107794,0.041
124,0,0.04119131736854473,0.056
124,1,0.2866599142108456,0.097
124,2,0.9070996467205256,0.081
124,3,0.34171993985870025,0.072
124,4,0.28522464890302685,0.041
125,0,0.0,0.056
125,1,0.2770120428553613,0.097
125,2,0.862814001348067,0.081
125,3,0.5270125546575716,0.072
125,4,0.11815257829576088,0.041
126,0,0.0,0.056
126,1,0.2739264835108181,0.097
126,2,0.6874580992253112,0.081
126,3,0.385096333327047,0.072
126,4,0.19933465453687627,0.041
127,0,0.0,0.056
127,1,0.3804439110110865,0.097
127,2,0.784278610663555,0.081
127,3,0.508045986900535,0.072
127,4,0.015509475970390624,0.041
128,0,0.0,0.056
128,1,0.35166693086481227,0.097
128,2,0.7200889429174735,0.081
128,3,0.38354643419503043,0.072
128,4,0.20006991175571748,0.041
129,0,0.11582559809533675,0.056
129,1,0.23224337872662926,0.097
129,2,0.8149286563472478,0.081
129,3,0.321745629476552,0.072
129,4,0.2674280468746775,0.041
130,0,0.08851559805169766,0.056
130,1,0.31550366235955185,0.097
130,2,1.0,0.081
130,3,0.2892895545399979,0.072
130,4,0.3388582269040288,0.041
131,0,0.0,0.056
131,1,0.09216233450810568,0.097
131,2,0.6759359922312429,0.081
131,3,0.2822471634725064,0.072
131,4,0.22037017981388496,0.041
132,0,0.1289842264168468,0.056
132,1,0.27451787316276355,0.097
132,2,0.7850122033237539,0.081
132,3,0.4527764760931661,0.072
132,4,0.2833223877620742,0.041
133,0,0.0,0.056
133,1,0.2638109028766996,0.097
133,2,0.7930410177086991,0.081
133,3,0.44853159965604533,0.072
133,4,0.12273328577265291,0.041
134,0,0.09107788244063299,0.056
134,1,0.30299836345271575,0.097
134,2,0.729552989654047,0.081
134,3,0.32716848500521145,0.072
134,4,0.20987457776373347,0.041
135,0,0.08696548540127919,0.056
135,1,0.3500477519420632,0.097
135,2,0.6946741279355004,0.081
135,3,0.3649318472121213,0.072
135,4,0.1770783948446408,0.041
136,0,0.18138639081236055,0.056
136,1,0.20595862254320974,0.097
136,2,0.8234652005155086,0.081
136,3,0.4252755507537887,0.072
136,4,0.36463972426799734,0.041
137,0,0.0,0.056
137,1,0.2342766681882506,0.097
137,2,0.706264431777668,0.081
137,3,0.23302208279316,0.072
137,4,0.37646869342627187,0.041
138,0,0.0,0.056
138,1,0.21836945909451544,0.097
138,2,0.9315766508282161,0.081
138,3,0.22468929530617848,0.072
138,4,0.27563515692873813,0.041
139,0,0.0,0.056
139,1,0.4246694736529587,0.097
139,2,0.5830122312959142,0.081
139,3,0.22465305837493374,0.072
139,4,0.14550777650410915,0.041
140,0,0.19718226901727356,0.056
140,1,0.29690417493634264,0.097
140,2,0.766428492711343,0.081
140,3,0.5346044207464717,0.072
140,4,0.4155239538433073,0.041
141,0,0.16722572844137723,0.056
141,1,0.23771454968987166,0.097
141,2,0.7581856965990729,0.081
141,3,0.27115526202426754,0.072
141,4,0.21008174222540524,0.041
142,0,0.0,0.056
142,1,0.35518636553095007,0.097
142,2,1.0,0.081
142,3,0.471759157979305,0.072
142,4,0.15308522798050656,0.041
143,0,0.15269374126317906,0.056
143,1,0.4620533445165877,0.097
143,2,0.957049463526114,0.081
143,3,0.299624210843663,0.072
143,4,0.2510296389582323,0.041
144,0,0.08418985099298014,0.056
144,1,0.38065932479136866,0.097
144,2,0.8383613953816771,0.081
144,3,0.16302785905155526,0.072
144,4,0.16519869137031612,0.041
145,0,0.11985583628962919,0.056
145,1,0.15656350328411542,0.097
145,2,0.8581022009865986,0.081
145,3,0.247598475827297,0.072
145,4,0.12015609525829464,0.041
146,0,0.23413119197001347,0.056
146,1,0.21162222111357315,0.097
146,2,0.8573966959201675,0.081
146,3,0.2246426282091313,0.072
146,4,0.4081314656765142,0.041
147,0,0.06954463615127426,0.056
147,1,0.3095320806947719,0.097
147,2,0.8179036796548965,0.081
147,3,0.4607566864331359,0.072
147,4,0.0480820017013823,0.041
148,0,0.09946635291633368,0.056
148,1,0.2341231174218643,0.097
148,2,0.6310442773921731,0.081
148,3,0.4987122200128711,0.072
148,4,0.16478270164004094,0.041
149,0,0.12425204256125195,0.056
149,1,0.3179845418728059,0.097
149,2,0.7665147727623887,0.081
149,3,0.5975027353630782,0.072
149,4,0.19527353473709907,0.041
150,0,0.0,0.056
150,1,0.2599618639816682,0.097
150,2,0.8499737620112111,0.081
150,3,0.45325951093705513,0.072
150,4,0.09122190647382383,0.041
151,0,0.19294825073447697,0.056
151,1,0.12371330711289596,0.097
151,2,0.9144135202616419,0.081
151,3,0.26806521108625947,0.072
151,4,0.1773754780991324,0.041
152,0,0.20645686780267,0.056
152,1,0.31196056688870694,0.097
152,2,0.881669851771357,0.081
152,3,0.46186619597099327,0.072
152,4,0.32862686134046015,0.041
153,0,0.20622098509137118,0.056
153,1,0.2546255691463558,0.097
153,2,0.8632941633793465,0.081
153,3,0.24734481383022536,0.072
153,4,0.19420950926622152,0.041
154,0,0.18184847346385397,0.056
154,1,0.3133847654246,0.097
154,2,0.8446639731517086,0.081
154,3,0.37867276240342085,0.072
154,4,0.3129069437535143,0.041
155,0,0.09195842262910074,0.056
155,1,0.25345498175959463,0.097
155,2,0.8886517412569055,0.081
155,3,0.259484007763554,0.072
155,4,0.2501033343517345,0.041
156,0,0.0,0.056
156,1,0.4277926829238165,0.097
156,2,0.7738972746753205,0.081
156,3,0.4134984720819689,0.072
156,4,0.24125703966441225,0.041
157,0,0.0,0.056
157,1,0.2349415158443143,0.097
157,2,0.9043545909286554,0.081
157,3,0.48677650241708886,0.072
157,4,0.22830322053952165,0.041
158,0,0.0,0.056
158,1,0.3585503460858579,0.097
158,2,0.8713399590205446,0.081
158,3,0.40470172131237453,0.072
158,4,0.32231709505914574,0.041
159,0,0.0316568209869877,0.056
159,1,0.24901424225000252,0.097
159,2,0.5515388420914186,0.081
159,3,0.4919827510147664,0.072
159,4,0.23138619634701343,0.041
160,0,0.0,0.056
160,1,0.12414010000058523,0.097
160,2,0.712736937262899,0.081
160,3,0.4793657941980354,0.072
160,4,0.16996395119113716,0.041
161,0,0.019521308333967508,0.056
161,1,0.1993884106916504,0.097
161,2,0.6949088042171814,0.081
161,3,0.206632169889244,0.072
161,4,0.07926041683536256,0.041
162,0,0.0,0.056
162,1,0.3682623236457146,0.097
162,2,0.7834276946853386,0.081
162,3,0.3174415156982539,0.072
162,4,0.4309722755406187,0.041
163,0,0.03361030864533343,0.056
163,1,0.4167102914383636,0.097
163,2,0.9621108557787716,0.081
163,3,0.2430039662342657,0.072
163,4,0.20739629640735682,0.041
164,0,0.04824663490917759,0.056
164,1,0.2401075603440664,0.097
164,2,0.8555376816806909,0.081
164,3,0.3377129503576716,0.072
164,4,0.15040309536735294,0.041
165,0,0.08318851043747064,0.056
165,1,0.2626600731623431,0.097
165,2,0.6826429792987875,0.081
165,3,0.4795906504847474,0.072
165,4,0.3048530938507601,0.041
166,0,0.13436185895352173,0.056
166,1,0.26234473489777344,0.097
166,2,0.7294789263670219,0.081
166,3,0.32963799370735536,0.072
166,4,0.43573763650327085,0.041
167,0,0.19378383015666442,0.056
