trial,arm,reward,cost
14,0,0.3361395605508414,0.05
14,1,0.7307054849698954,0.1
14,2,0.6964173960890048,0.07
14,3,0.5877572386976808,0.03
14,4,0.3118280385501281,0.08
15,0,0.38219025043752236,0.05
15,1,0.5130570602357257,0.1
15,2,0.6700992649534132,0.07
15,3,0.4110112931842603,0.03
15,4,0.38136741939390173,0.08
16,0,0.2780328112162488,0.05
16,1,0.5535668857267619,0.1
16,2,0.8477894044741516,0.07
16,3,0.3378075738071623,0.03
16,4,0.5110657036817493,0.08
17,0,0.24982429564154635,0.05
17,1,0.6373103176553111,0.1
17,2,0.7328751109659684,0.07
17,3,0.33642877554795536,0.03
17,4,0.6564594176424692,0.08
18,0,0.309707754934804,0.05
18,1,0.6452967485799334,0.1
18,2,0.6297946906122647,0.07
18,3,0.36068054240826786,0.03
18,4,0.5568681031554626,0.08
19,0,0.15364850518678813,0.05
19,1,0.5444180415596864,0.1
19,2,0.7261055272179889,0.07
19,3,0.40061361479709534,0.03
19,4,0.5741954153287339,0.08
20,0,0.15846292579495855,0.05
20,1,0.43690320158519613,0.1
20,2,0.665728548347323,0.07
20,3,0.30372672769340575,0.03
20,4,0.582258571716739,0.08
21,0,0.34040508568145383,0.05
21,1,0.7829278851815795,0.1
21,2,0.7174577812831838,0.07
21,3,0.43090604688673173,0.03
21,4,0.5918109492657215,0.08
22,0,0.10812287847009583,0.05
22,1,0.49602291868261744,0.1
22,2,0.7060230209941026,0.07
22,3,0.6955890534982343,0.03
22,4,0.5788402938740765,0.08
23,0,0.3301547342333612,0.05
23,1,0.4947932345442135,0.1
23,2,0.5831321962380467,0.07
23,3,0.5371387377418024,0.03
23,4,0.6827126335955451,0.08
24,0,0.3791031947043047,0.05
24,1,0.36359188178078916,0.1
24,2,0.8402794310936099,0.07
24,3,0.23177787246492632,0.03
24,4,0.6645542803180298,0.08
25,0,0.5190455625809979,0.05
25,1,0.35141955123039675,0.1
25,2,0.6433702270397228,0.07
25,3,0.411958163810517,0.03
25,4,0.5446176780472181,0.08
26,0,0.14493365689338672,0.05
26,1,0.5102844462209041,0.1
26,2,0.5937696286273895,0.07
26,3,0.4568310916762218,0.03
26,4,0.49886333423428164,0.08
27,0,0.45499344050175394,0.05
27,1,0.38251200614956443,0.1
27,2,0.6677938483794323,0.07
27,3,0.4976220660843604,0.03
27,4,0.46460492519226493,0.08
28,0,0.32274599346041294,0.05
28,1,0.6960714131423642,0.1
28,2,0.5392516765438772,0.07
28,3,0.42215606302387654,0.03
28,4,0.6285871073673266,0.08
29,0,0.37818228717773106,0.05
29,1,0.3144573933682877,0.1
29,2,0.5679543386915723,0.07
29,3,0.46263298787402773,0.03
29,4,0.6326683140556505,0.08
30,0,0.32504928503458763,0.05
30,1,0.5519672314245464,0.1
30,2,0.6319975278421509,0.07
30,3,0.4278704436593205,0.03
30,4,0.6322379720628549,0.08
31,0,0.22856485819736322,0.05
31,1,0.7798661766717134,0.1
31,2,0.7473832920911787,0.07
31,3,0.2570435803356822,0.03
31,4,0.6722208969497212,0.08
32,0,0.20253183297726784,0.05
32,1,0.6180626905613678,0.1
32,2,0.8158595579007404,0.07
32,3,0.3015181217977948,0.03
32,4,0.7059713742168754,0.08
33,0,0.34127809269364984,0.05
33,1,0.6233090239991735,0.1
33,2,0.8896792982653947,0.07
33,3,0.3705534260796556,0.03
33,4,0.5170890219206761,0.08
34,0,0.21104855703744765,0.05
34,1,0.37762845725518424,0.1
34,2,0.6922898290585895,0.07
34,3,0.4409382369779973,0.03
34,4,0.6304359879263021,0.08
35,0,0.38271832490360236,0.05
35,1,0.501950283781686,0.1
35,2,0.8453534077157316,0.07
35,3,0.3682411800114453,0.03
35,4,0.8992186083248581,0.08
36,0,0.3625667347765006,0.05
36,1,0.3714263665375576,0.1
36,2,0.5929107501938887,0.07
36,3,0.45789668982918225,0.03
36,4,0.5754190936141563,0.08
37,0,0.3714000494092092,0.05
37,1,0.5709856436860317,0.1
37,2,0.6927171087343127,0.07
37,3,0.2983847538317914,0.03
37,4,0.43336680528455485,0.08
38,0,0.25534850479329785,0.05
38,1,0.6284598191485209,0.1
38,2,0.7214093744130203,0.07
38,3,0.2505113465545615,0.03
38,4,0.61904990184363,0.08
39,0,0.33853173797288366,0.05
39,1,0.3674213845698301,0.1
39,2,0.7153725105945528,0.07
39,3,0.40698504621352,0.03
39,4,0.47427326723863145,0.08
40,0,0.33577873603482833,0.05
40,1,0.5841176789552351,0.1
40,2,0.8083051243175277,0.07
40,3,0.5264562462441884,0.03
40,4,0.44845636952471996,0.08
41,0,0.2062174960084877,0.05
41,1,0.5772552900812989,0.1
41,2,0.7513785950912208,0.07
41,3,0.4618057223567258,0.03
41,4,1.0238004639720193,0.08
42,0,0.3570890510693167,0.05
42,1,0.6703348460270898,0.1
42,2,0.7954001763493201,0.07
42,3,0.47816695015669575,0.03
42,4,0.565320383089562,0.08
43,0,0.37589692204932673,0.05
43,1,0.38407621781936424,0.1
43,2,0.676318139325999,0.07
43,3,0.3417563742605076,0.03
43,4,0.6090061553324955,0.08
44,0,0.5314658566673509,0.05
44,1,0.2199102211112378,0.1
44,2,0.7686260190374513,0.07
44,3,0.20647409545724182,0.03
44,4,0.5480874947631623,0.08
45,0,0.4088950596967366,0.05
45,1,0.5096420028643194,0.1
45,2,0.5922255222070694,0.07
45,3,0.3141635548888038,0.03
45,4,0.6747557523828143,0.08
46,0,0.22696333682828632,0.05
46,1,0.5324687884372963,0.1
46,2,0.7045571839903814,0.07
46,3,0.32180795828730197,0.03
46,4,0.8358338498257858,0.08
47,0,0.3633919022318011,0.05
47,1,0.19622861200135894,0.1
47,2,0.7186454314769427,0.07
47,3,0.32058562422779346,0.03
47,4,0.6937676668275846,0.08
48,0,0.22074792615672992,0.05
48,1,0.48278953377996514,0.1
48,2,0.7504987278980457,0.07
48,3,0.5038906233004146,0.03
48,4,0.4679673952238646,0.08
49,0,0.26654987641590516,0.05
49,1,0.42875820332585657,0.1
49,2,0.6346670767426288,0.07
49,3,0.6118545088337316,0.03
49,4,0.6445479882057051,0.08
50,0,0.17391160456649546,0.05
50,1,0.6376792920582164,0.1
50,2,0.9122156197012633,0.07
50,3,0.5238958312661377,0.03
50,4,0.4328693037450585,0.08
51,0,0.25157659271337485,0.05
51,1,0.6900366723779934,0.1
51,2,0.6292330534381219,0.07
51,3,0.45325833137754745,0.03
51,4,0.685209745877227,0.08
52,0,0.2073069528421917,0.05
52,1,0.49107119659073,0.1
52,2,0.3758732659930927,0.07
52,3,0.2770734830398852,0.03
52,4,0.5722175033467524,0.08
53,0,0.17522168180351505,0.05
53,1,0.7448616955897452,0.1
53,2,0.5569858622039366,0.07
53,3,0.347194661596362,0.03
53,4,0.61438146350147,0.08
54,0,0.44412732890661155,0.05
54,1,0.2846206773230841,0.1
54,2,0.8163163752154959,0.07
54,3,0.40122796732235044,0.03
54,4,0.49203404838472536,0.08
55,0,0.34621034742632706,0.05
55,1,0.5298589543360205,0.1
55,2,0.6399783122841205,0.07
55,3,0.4083762501988023,0.03
55,4,0.5576155043452063,0.08
56,0,0.31135173452512477,0.05
56,1,0.599319601178157,0.1
56,2,0.8586016816145352,0.07
56,3,0.25146214014077817,0.03
56,4,0.8346336712121893,0.08
57,0,0.1047912200477498,0.05
57,1,0.4772322357446625,0.1
57,2,0.7588317206484576,0.07
57,3,0.43371902412820396,0.03
57,4,0.5315030528197346,0.08
58,0,0.2791877749642725,0.05
58,1,0.42604985980117505,0.1
58,2,0.6410635243055788,0.07
58,3,0.501952251642523,0.03
58,4,0.6392717034561551,0.08
59,0,0.23070904047393456,0.05
59,1,0.6349399813149876,0.1
59,2,0.7307299520876609,0.07
59,3,0.49754345426067526,0.03
59,4,0.6692591726115973,0.08
60,0,0.21710049890779276,0.05
60,1,0.4159728439704546,0.1
60,2,0.7747293605123261,0.07
60,3,0.4732444318520158,0.03
60,4,0.5977008246639437,0.08
61,0,0.31173273833087817,0.05
61,1,0.6916497343682637,0.1
61,2,0.640842861116417,0.07
61,3,0.46565168574040455,0.03
61,4,0.5777588082322717,0.08
62,0,0.27823187967727797,0.05
62,1,0.6648165277980785,0.1
62,2,0.7825416348988029,0.07
62,3,0.49762115632007664,0.03
62,4,0.7436026687869761,0.08
63,0,0.3021003841632759,0.05
63,1,0.6022929456942446,0.1
63,2,0.6689733243406544,0.07
63,3,0.43889996229861306,0.03
63,4,0.5856842640195546,0.08
64,0,0.3096995964992718,0.05
64,1,0.589273553815537,0.1
64,2,0.6181779316766527,0.07
64,3,0.6510864730822552,0.03
64,4,0.48933808803503276,0.08
65,0,0.17858113872122677,0.05
65,1,0.6737166310250102,0.1
65,2,0.7791662693962935,0.07
65,3,0.47489437804625867,0.03
65,4,0.6691180060190708,0.08
66,0,0.29877532271530854,0.05
66,1,0.36541184427712525,0.1
66,2,0.7075804558193726,0.07
66,3,0.31874059461854665,0.03
66,4,0.7072631706759526,0.08
67,0,0.2852942618497861,0.05
67,1,0.3761754204811233,0.1
67,2,0.6678614158347006,0.07
67,3,0.44955177451307493,0.03
67,4,0.5379902991915627,0.08
68,0,0.21777796044335684,0.05
68,1,0.5365530817237868,0.1
68,2,0.7244966571108722,0.07
68,3,0.33916681895546447,0.03
68,4,0.5481857863819845,0.08
69,0,0.3232049937357636,0.05
69,1,0.28278734877540135,0.1
69,2,0.5592536225623445,0.07
69,3,0.3137866934497077,0.03
69,4,0.5765208133116968,0.08
70,0,0.33109075655980047,0.05
70,1,0.7213034325424328,0.1
70,2,0.7857659623202019,0.07
70,3,0.3808073764043888,0.03
70,4,0.5979082171307042,0.08
71,0,0.1997470635362191,0.05
71,1,0.4972230296011415,0.1
71,2,0.6711341361079861,0.07
71,3,0.43872622724057075,0.03
71,4,0.5090045962092444,0.08
72,0,0.35193465142411723,0.05
72,1,0.7299108369503866,0.1
72,2,0.6891239851543142,0.07
72,3,0.448205406651873,0.03
72,4,0.6759158390882224,0.08
73,0,0.25987795281141635,0.05
73,1,0.5336138722715625,0.1
73,2,0.7012592400781794,0.07
73,3,0.41172113182585984,0.03
73,4,0.5149689237758986,0.08
74,0,0.30245101742589425,0.05
74,1,0.5746997436868174,0.1
74,2,0.8451143607795042,0.07
74,3,0.5151124991302248,0.03
74,4,0.8368500703262711,0.08
75,0,0.22326524371119505,0.05
75,1,0.6308480955081017,0.1
75,2,0.7183342005738351,0.07
75,3,0.6627763519861207,0.03
75,4,0.5110871886109333,0.08
76,0,0.21602781578192237,0.05
76,1,0.4100911031833967,0.1
76,2,0.4876104275690193,0.07
76,3,0.3369093973983087,0.03
76,4,0.5164954072290933,0.08
77,0,0.31503937864762077,0.05
77,1,0.551263396366574,0.1
77,2,0.8876170839215886,0.07
77,3,0.5140508605823261,0.03
77,4,0.5365405978771356,0.08
78,0,0.21015853286516417,0.05
78,1,0.5737878757259759,0.1
78,2,0.5679766792979357,0.07
78,3,0.6197750519025225,0.03
78,4,0.7297384132793415,0.08
79,0,0.2530824347895295,0.05
79,1,0.2430298206363684,0.1
79,2,0.8353872374165412,0.07
79,3,0.38625521856968587,0.03
79,4,0.7361597943170808,0.08
80,0,0.14055723412056326,0.05
80,1,0.4100937465569341,0.1
80,2,0.7005243699718182,0.07
80,3,0.4056376712517691,0.03
80,4,0.5504927981372831,0.08
81,0,0.3622849932347499,0.05
81,1,0.3398569355926109,0.1
81,2,0.6857620514978706,0.07
81,3,0.4144354758054279,0.03
81,4,0.6565882717464624,0.08
82,0,0.37116148780888897,0.05
82,1,0.3313036862243196,0.1
82,2,0.5465885829264377,0.07
82,3,0.5533212186278211,0.03
82,4,0.636554541317755,0.08
83,0,0.22515134634434464,0.05
83,1,0.7326727963283785,0.1
83,2,0.7115674634292858,0.07
83,3,0.5415156620876592,0.03
83,4,0.6074270329551119,0.08
84,0,0.5060747924881988,0.05
84,1,0.7633011263664806,0.1
84,2,0.6751035851520926,0.07
84,3,0.5165885141145227,0.03
84,4,0.6709913544543662,0.08
85,0,0.43686315575323487,0.05
85,1,0.3552614809129844,0.1
85,2,0.7686051459998439,0.07
85,3,0.5270109384219506,0.03
85,4,0.40653865649345744,0.08
86,0,0.18167414873342247,0.05
86,1,0.19411517333598494,0.1
86,2,0.6730593165555442,0.07
86,3,0.4861050706955155,0.03
86,4,0.7652592757305631,0.08
87,0,0.3074094780419775,0.05
87,1,0.7442923318356938,0.1
87,2,0.5619898541785108,0.07
87,3,0.19559410727738147,0.03
87,4,0.5938897531213719,0.08
88,0,0.33840654489393074,0.05
88,1,0.49509578778588603,0.1
88,2,0.4932557899960123,0.07
88,3,0.3893055952584654,0.03
88,4,0.4565083549444661,0.08
89,0,0.36696725488300386,0.05
89,1,0.5549897369145272,0.1
89,2,0.6060120213672644,0.07
89,3,0.3383359699195968,0.03
89,4,0.4834865125922153,0.08
90,0,0.2937320902726828,0.05
90,1,0.6432713480751857,0.1
90,2,0.6014273953664455,0.07
90,3,0.46048558186214134,0.03
90,4,0.5416716619790315,0.08
91,0,0.22071271677376558,0.05
91,1,0.4839454460068163,0.1
91,2,0.5964757677580625,0.07
91,3,0.33356208335833815,0.03
91,4,0.46823343181522664,0.08
92,0,0.49647251329163894,0.05
92,1,0.5052895327957593,0.1
92,2,0.6300274492007414,0.07
92,3,0.4256775892881067,0.03
92,4,0.5876439145340087,0.08
93,0,0.2779030400466777,0.05
93,1,0.5921250050065138,0.1
93,2,0.7757507710047304,0.07
93,3,0.33633986228673673,0.03
93,4,0.5366599935290852,0.08
94,0,0.27249483028483557,0.05
94,1,0.15471182528966226,0.1
94,2,0.5484808937801448,0.07
94,3,0.5640249120933429,0.03
94,4,0.7809464484851412,0.08
95,0,0.27509639604436215,0.05
95,1,0.5864835444583649,0.1
95,2,0.7311250154543536,0.07
95,3,0.7694656970146285,0.03
95,4,0.7231532402578034,0.08
96,0,0.2872082408519233,0.05
96,1,0.35666893390993615,0.1
96,2,0.5393553679742427,0.07
96,3,0.4244156363040668,0.03
96,4,0.5168014180187266,0.08
97,0,0.15777462904023257,0.05
97,1,0.403014067363621,0.1
97,2,0.5918451996385604,0.07
97,3,0.6024569962087079,0.03
97,4,0.6969803732644395,0.08
98,0,0.29920273586833823,0.05
98,1,0.7219916208335039,0.1
98,2,0.7077368307647618,0.07
98,3,0.2966458958406084,0.03
98,4,0.7675436484996623,0.08
99,0,0.3538910043684659,0.05
99,1,0.3444130768510315,0.1
99,2,0.6809661321916392,0.07
99,3,0.2949258095938292,0.03
99,4,0.44789202959392305,0.08
100,0,0.3926177547531641,0.05
100,1,0.7864124960705196,0.1
100,2,0.5601432426180858,0.07
100,3,0.46755630840286855,0.03
100,4,0.528429317396599,0.08
101,0,0.2512874616235304,0.05
101,1,0.41114091136416964,0.1
101,2,0.6136009230320183,0.07
101,3,0.4058225953533793,0.03
101,4,0.5085954871947859,0.08
102,0,0.3270456825779839,0.05
102,1,0.49246428358262945,0.1
102,2,0.676105195313359,0.07
102,3,0.2910923605550083,0.03
102,4,0.5365551536374834,0.08
103,0,0.3755391225825756,0.05
103,1,0.5751375781436571,0.1
103,2,0.6022444755201448,0.07
103,3,0.41191987665150714,0.03
103,4,0.6826525835708968,0.08
104,0,0.1330594718878628,0.05
104,1,0.5815040288569903,0.1
104,2,0.6337376241054153,0.07
104,3,0.46847184023117916,0.03
104,4,0.5160414927803231,0.08
105,0,0.11951178993354808,0.05
105,1,0.2558686343175256,0.1
105,2,0.7048084946661382,0.07
105,3,0.4311667002065778,0.03
105,4,0.500525171238515,0.08
106,0,0.3638592458777374,0.05
106,1,0.25077199065965605,0.1
106,2,0.6933920201352683,0.07
106,3,0.25467805602850524,0.03
106,4,0.5282980281417624,0.08
107,0,0.3047398671316414,0.05
107,1,0.3709379952074071,0.1
107,2,0.6615444455770174,0.07
107,3,0.5207551371057328,0.03
107,4,0.5365418943524536,0.08
108,0,0.38356921120651416,0.05
108,1,0.3305439718013573,0.1
108,2,0.7529804177915282,0.07
108,3,0.5729882344789481,0.03
108,4,0.32811910498599817,0.08
109,0,0.22031047445295232,0.05
109,1,0.586560819077081,0.1
109,2,0.6796954613957007,0.07
109,3,0.44453750480455706,0.03
109,4,0.5335616294612597,0.08
110,0,0.30865897874729,0.05
110,1,0.47664841469118807,0.1
110,2,0.8167782061659807,0.07
110,3,0.4305305011961456,0.03
110,4,0.6371362928282722,0.08
111,0,0.25881230338775324,0.05
111,1,0.42685906638912596,0.1
111,2,0.6567441812180379,0.07
111,3,0.44733425708539565,0.03
111,4,0.553691707109771,0.08
112,0,0.3289774856896413,0.05
112,1,0.8113101197968158,0.1
112,2,0.7871124703431692,0.07
112,3,0.3608771761398591,0.03
112,4,0.732133531438034,0.08
113,0,0.25919246269784485,0.05
113,1,0.1942813197233219,0.1
113,2,0.5991913689082595,0.07
113,3,0.17550496947689734,0.03
113,4,0.5613335167554561,0.08
114,0,0.30184183791895514,0.05
114,1,0.7514655968412924,0.1
114,2,0.7326927373764163,0.07
114,3,0.3737079365429363,0.03
114,4,0.6912346139301838,0.08
115,0,0.07888646909921146,0.05
115,1,0.5353421837162848,0.1
115,2,0.7770865193886967,0.07
115,3,0.22256965050641905,0.03
115,4,0.7258129447527621,0.08
116,0,0.3338496407494414,0.05
116,1,0.4377068129148798,0.1
116,2,0.7632781866106284,0.07
116,3,0.6724831429365274,0.03
116,4,0.6200052880564344,0.08
117,0,0.3248220586300336,0.05
117,1,0.43109586506896336,0.1
117,2,0.6150155630535208,0.07
117,3,0.4996402979853095,0.03
117,4,0.5058307791500246,0.08
118,0,0.30715662372193925,0.05
118,1,0.4283513829852325,0.1
118,2,0.7478979825746391,0.07
118,3,0.44003945263443384,0.03
118,4,0.7141293938683689,0.08
119,0,0.24899836011452528,0.05
119,1,0.4595187597059943,0.1
119,2,0.6021236284217693,0.07
119,3,0.3466848087908666,0.03
119,4,0.6415030542349337,0.08
120,0,0.3756988616645352,0.05
120,1,0.3616752013733562,0.1
120,2,0.786960592010566,0.07
120,3,0.5626765430565941,0.03
120,4,0.6454778393546071,0.08
121,0,0.48767958125580657,0.05
121,1,0.383931620134464,0.1
121,2,0.5755345296688582,0.07
121,3,0.1865535701314866,0.03
121,4,0.7645648742638101,0.08
122,0,0.3654365656354058,0.05
122,1,0.49166229936343175,0.1
122,2,0.7279968626319819,0.07
122,3,0.2649413143241949,0.03
122,4,0.869032717757851,0.08
123,0,0.31292211819752275,0.05
123,1,0.5164092191907339,0.1
123,2,0.7725766623898691,0.07
123,3,0.4577211078084056,0.03
123,4,0.6246272426707045,0.08
124,0,0.2209525544554688,0.05
124,1,0.5707202535703993,0.1
124,2,0.8882024496475034,0.07
124,3,0.5614504055385974,0.03
124,4,0.7752505289303336,0.08
125,0,0.24887843235688148,0.05
125,1,0.35155927696121286,0.1
125,2,0.6874213079900351,0.07
125,3,0.4066869894746434,0.03
125,4,0.7203610670318044,0.08
126,0,0.13075353702851805,0.05
126,1,0.7294325479190921,0.1
126,2,0.684199210142101,0.07
126,3,0.34877427160630964,0.03
126,4,0.48866851872138156,0.08
127,0,0.13451433281342304,0.05
127,1,0.6234755875942872,0.1
127,2,0.7073317967188404,0.07
127,3,0.24520469203107356,0.03
127,4,0.4575413350730022,0.08
128,0,0.2664215300709872,0.05
128,1,0.7503532287934089,0.1
128,2,0.6740408648636395,0.07
128,3,0.2196228456258273,0.03
128,4,0.5729682629505461,0.08
129,0,0.27272764302523295,0.05
129,1,0.09546700355876425,0.1
129,2,0.6945705133482187,0.07
129,3,0.37228785637495865,0.03
129,4,0.676582700129476,0.08
130,0,0.48489560949453453,0.05
130,1,0.6689847544321637,0.1
130,2,0.6731111309445169,0.07
130,3,0.2672168909509996,0.03
130,4,0.8830695783574847,0.08
131,0,0.3059218434014488,0.05
131,1,0.502089393786942,0.1
131,2,0.6975874912889997,0.07
131,3,0.4237701712921426,0.03
131,4,0.5841203546883663,0.08
132,0,0.24263379931197637,0.05
132,1,0.4179711588139412,0.1
132,2,0.6967246729784001,0.07
132,3,0.33478902746394823,0.03
132,4,0.521586963905512,0.08
133,0,0.31064302276918965,0.05
133,1,0.4617534173868717,0.1
133,2,0.8503992988582688,0.07
133,3,0.08188362299283858,0.03
133,4,0.7200657537114707,0.08
134,0,0.4246085192497629,0.05
134,1,0.18899146513877757,0.1
134,2,0.6657312405919651,0.07
134,3,0.35542709608050504,0.03
134,4,0.44517371358103963,0.08
135,0,0.22221833124091245,0.05
135,1,0.3334136231801257,0.1
135,2,0.8752270443423622,0.07
135,3,0.5122814071776953,0.03
135,4,0.7398710604493575,0.08
136,0,0.3721672064043235,0.05
136,1,0.33064223431741563,0.1
136,2,0.6475479733720226,0.07
136,3,0.4587249473473502,0.03
136,4,0.465565941021886,0.08
137,0,0.3712998430172388,0.05
137,1,0.46395119027627973,0.1
137,2,0.6625179192450402,0.07
137,3,0.485315196184419,0.03
137,4,0.6488689642634644,0.08
138,0,0.263903383418092,0.05
138,1,0.6738994705046372,0.1
138,2,0.5918936672400102,0.07
138,3,0.47391227283331167,0.03
138,4,0.6652411383765222,0.08
139,0,0.26904535606860097,0.05
139,1,0.5489199533363177,0.1
139,2,0.5748886423614696,0.07
139,3,0.5108832423048282,0.03
139,4,0.5796607649912712,0.08
140,0,0.24772769794809604,0.05
140,1,0.6573513838755334,0.1
140,2,0.629565630945724,0.07
140,3,0.23098464443637287,0.03
140,4,0.4287707909123706,0.08
141,0,0.36060099513456395,0.05
141,1,0.3079355971255575,0.1
141,2,0.8754794181984364,0.07
141,3,0.1501684710539534,0.03
141,4,0.7866102005119042,0.08
142,0,0.3211017467202618,0.05
142,1,0.48549303321944115,0.1
142,2,0.645508091319105,0.07
142,3,0.4478963337222485,0.03
142,4,0.5958601827332667,0.08
143,0,0.4103301882016521,0.05
143,1,0.517134147299306,0.1
143,2,0.7150301761461877,0.07
143,3,0.3563665345343373,0.03
143,4,0.5937359813906825,0.08
144,0,0.3307801768892059,0.05
144,1,0.2434747411015062,0.1
144,2,0.5651814577894286,0.07
144,3,0.4891916912827258,0.03
144,4,0.6187951981940736,0.08
145,0,0.28160166636473205,0.05
145,1,0.502765089959809,0.1
145,2,0.7347581705361671,0.07
145,3,0.33522883836287665,0.03
145,4,0.5143864802057456,0.08
146,0,0.3195845255097681,0.05
146,1,0.3532440833577452,0.1
146,2,0.7408252755714472,0.07
146,3,0.19568996749145917,0.03
146,4,0.7132071201058208,0.08
147,0,0.3472597482413043,0.05
147,1,0.5384044601470813,0.1
147,2,0.7982690983945513,0.07
147,3,0.5998569333355093,0.03
147,4,0.7115807071519943,0.08
148,0,0.11591257686683545,0.05
148,1,0.30806345498964477,0.1
148,2,0.6375181422304321,0.07
148,3,0.4031309260253001,0.03
148,4,0.6569424922516035,0.08
149,0,0.22742561868465344,0.05
149,1,0.5280150146715618,0.1
149,2,0.6244617067646677,0.07
149,3,0.32661786364096623,0.03
149,4,0.4452672793466955,0.08
150,0,0.20767667538890955,0.05
150,1,0.29724730915754993,0.1
150,2,0.6024126747022667,0.07
150,3,0.5264370155929408,0.03
150,4,0.4955661222284862,0.08
151,0,0.5632382064837391,0.05
151,1,0.5739976851321333,0.1
151,2,0.7184836123694873,0.07
151,3,0.2969970663782544,0.03
151,4,0.677034086734989,0.08
152,0,0.2424362173762226,0.05
152,1,0.5183014721968042,0.1
152,2,0.9560084538268794,0.07
152,3,0.388472812033042,0.03
152,4,0.7264200658914244,0.08
153,0,0.22968235748741123,0.05
153,1,0.49475172642545573,0.1
153,2,0.877080063563551,0.07
153,3,0.3247639530654679,0.03
153,4,0.7993693413796621,0.08
154,0,0.37077519354554755,0.05
154,1,0.41562998361585984,0.1
154,2,0.763240773905552,0.07
154,3,0.5167065339552076,0.03
154,4,0.6683990958438916,0.08
155,0,0.14297752801095434,0.05
155,1,0.3909294236262697,0.1
155,2,0.6752481364448495,0.07
155,3,0.39106798850799446,0.03
155,4,0.6682739307305745,0.08
156,0,0.31777010009332535,0.05
156,1,0.2996983461934848,0.1
156,2,0.7380197851005963,0.07
156,3,0.4732702894340588,0.03
156,4,0.6615769492724144,0.08
157,0,0.4080780725554622,0.05
157,1,0.6250883231823356,0.1
157,2,0.7459180079228436,0.07
157,3,0.3915801146249624,0.03
157,4,0.4172942973132409,0.08
158,0,0.3429618219132586,0.05
158,1,0.5311531530744666,0.1
158,2,0.7271578837195373,0.07
158,3,0.24679017090156288,0.03
158,4,0.4810837805550911,0.08
159,0,0.40531528533329036,0.05
159,1,0.4940667269215017,0.1
159,2,0.7681500697372624,0.07
159,3,0.4033982051356554,0.03
159,4,0.603273175344532,0.08
160,0,0.3938283805975998,0.05
160,1,0.42259329076739394,0.1
160,2,0.7096120776940983,0.07
160,3,0.34452696535539495,0.03
160,4,0.5522054149824452,0.08
161,0,0.26908278765313604,0.05
161,1,0.533320065745057,0.1
161,2,0.6521251378336522,0.07
161,3,0.5506907350688225,0.03
161,4,0.5015931967558546,0.08
162,0,0.2813128355838641,0.05
162,1,0.43404034125887375,0.1
162,2,0.8446977884353732,0.07
162,3,0.423586573181389,0.03
162,4,0.7135028993415498,0.08
163,0,0.15144396269630278,0.05
163,1,0.5400575398803888,0.1
163,2,0.7889630795623437,0.07
163,3,0.4098740787130509,0.03
163,4,0.7172028412571886,0.08
164,0,0.24827115498996277,0.05
164,1,0.711402116027837,0.1
164,2,0.929889812361925,0.07
164,3,0.35645937274724093,0.03
164,4,0.5509947226459151,0.08
