trial,arm,reward,cost
24,2,0.08428816893334518,0.08
24,3,0.16003149368655267,0.07
24,4,0.000977156351170886,0.04
25,0,0.2165515789887204,0.11
25,1,0.18075848911173162,0.09
25,2,0.018470519992855105,0.08
25,3,0.015575843556692257,0.07
25,4,1.0910861920467834,0.04
26,0,0.41929683730348805,0.11
26,1,0.09304608875337239,0.09
26,2,0.11350845545459816,0.08
26,3,0.07004221129343947,0.07
26,4,0.5093479176158268,0.04
27,0,0.021877060422510277,0.11
27,1,0.00032961890871818994,0.09
27,2,0.00013382514668930015,0.08
27,3,0.11921235811569422,0.07
27,4,0.1108319727124926,0.04
28,0,0.24604019330302038,0.11
28,1,0.1636744981031803,0.09
28,2,0.08312391315824069,0.08
28,3,0.32791258148436503,0.07
28,4,0.23322471309766513,0.04
29,0,0.23523679672216827,0.11
29,1,2.325526380834529e-05,0.09
29,2,0.003846658437673791,0.08
29,3,0.24012987384136253,0.07
29,4,0.005216932287358347,0.04
30,0,0.3747722881725541,0.11
30,1,0.18809121167422926,0.09
30,2,0.10229526912555834,0.08
30,3,0.257652268240729,0.07
30,4,0.11327218636072373,0.04
31,0,1.3235021491819556,0.11
31,1,0.06484767231983869,0.09
31,2,0.07152090578074596,0.08
31,3,0.2062915393956374,0.07
31,4,0.6219894827190332,0.04
32,0,0.4184219557709266,0.11
32,1,0.09032084040659372,0.09
32,2,0.016091726649825094,0.08
32,3,0.06793453866181977,0.07
32,4,0.24439705841064716,0.04
33,0,0.24282992808556667,0.11
33,1,0.2482548148418554,0.09
33,2,0.0734554140285584,0.08
33,3,0.4771139014450829,0.07
33,4,0.203498615150795,0.04
34,0,1.0933877267267982,0.11
34,1,0.03222635935501555,0.09
34,2,0.6572185105627781,0.08
34,3,1.195921870003997,0.07
34,4,0.4229560816215925,0.04
35,0,0.09604955940130966,0.11
35,1,0.2297710602037001,0.09
35,2,0.4446559307673395,0.08
35,3,0.3496146518611034,0.07
35,4,0.30393468368029297,0.04
36,0,0.012965871733603205,0.11
36,1,1.0799519016419692,0.09
36,2,0.06984325212674267,0.08
36,3,0.10924906121291977,0.07
36,4,0.056899220121881436,0.04
37,0,0.16094960249386728,0.11
37,1,0.968547921153413,0.09
37,2,0.480956608798887,0.08
37,3,0.013351505305532772,0.07
37,4,0.8863239175205871,0.04
38,0,0.11264135867151848,0.11
38,1,0.02613987179010409,0.09
38,2,0.11681985170317521,0.08
38,3,0.40113652912446407,0.07
38,4,0.9068721386904868,0.04
39,0,0.09192211426194569,0.11
39,1,0.22802751289658207,0.09
39,2,0.06688160006851974,0.08
39,3,0.2667321134645409,0.07
39,4,0.26141004456704836,0.04
40,0,0.14131340503434656,0.11
40,1,0.6112947273990423,0.09
40,2,0.000749243530836157,0.08
40,3,1.4462429725234454,0.07
40,4,0.19150140497460905,0.04
41,0,0.014326654023037247,0.11
41,1,0.08583480517344338,0.09
41,2,0.00034099868959178,0.08
41,3,0.792201359351667,0.07
41,4,0.15990968516736873,0.04
42,0,0.22395160020385135,0.11
42,1,0.22459882939548576,0.09
42,2,0.6475446707356222,0.08
42,3,0.08029613969621058,0.07
42,4,0.06371554639665315,0.04
43,0,0.10356822551015049,0.11
43,1,0.35373976645622995,0.09
43,2,0.01004377462672413,0.08
43,3,0.8592617906226961,0.07
43,4,0.011004312425991513,0.04
44,0,0.15770772290222093,0.11
44,1,0.4478669622713805,0.09
44,2,0.32660740071057887,0.08
44,3,1.7529568138963716,0.07
44,4,8.144878754671684e-06,0.04
45,0,0.9115045362674762,0.11
45,1,0.08773656620244692,0.09
45,2,0.04588238126572364,0.08
45,3,1.3638195210338628,0.07
45,4,0.6556470764612353,0.04
46,0,0.14278755998160297,0.11
46,1,0.8475093765534233,0.09
46,2,0.7452661587755429,0.08
46,3,1.9716572986293792,0.07
46,4,0.10097292284899119,0.04
47,0,0.15174043485389227,0.11
47,1,0.08129619077962538,0.09
47,2,0.33317829560750933,0.08
47,3,0.11589232370982559,0.07
47,4,0.035692552098585274,0.04
48,0,0.5540208208880278,0.11
48,1,0.0011595575593195877,0.09
48,2,0.39763309908686567,0.08
48,3,0.062254847947123076,0.07
48,4,0.3568225880100641,0.04
49,0,0.061692267323965426,0.11
49,1,0.1429791565428002,0.09
49,2,0.11571334020463175,0.08
49,3,0.6005578219318601,0.07
49,4,0.2057079477415011,0.04
50,0,0.24555688938974038,0.11
50,1,0.12843350902530234,0.09
50,2,0.014372944918313138,0.08
50,3,0.08148942361514991,0.07
50,4,0.12045420626282549,0.04
51,0,0.3303841693319127,0.11
51,1,0.353479406917433,0.09
51,2,1.1037167148030052,0.08
51,3,0.011028697956547555,0.07
51,4,0.4462336074336574,0.04
52,0,0.1520748527689512,0.11
52,1,0.045620889704999876,0.09
52,2,0.16026299681120226,0.08
52,3,0.6429149575015801,0.07
52,4,0.5493167536754798,0.04
53,0,0.39997509401631537,0.11
53,1,0.31408514774293605,0.09
53,2,0.50233751022214,0.08
53,3,0.013445800511033819,0.07
53,4,0.4417492036199194,0.04
54,0,0.166627364182001,0.11
54,1,0.13642407835004436,0.09
54,2,0.40125029162389775,0.08
54,3,0.008109293829954272,0.07
54,4,0.32942154417536373,0.04
55,0,1.6405222220789757,0.11
55,1,0.10858138416028165,0.09
55,2,0.1767660625621726,0.08
55,3,0.2443510397681024,0.07
55,4,0.2961812158567183,0.04
56,0,0.17343140196278883,0.11
56,1,0.001028094514410248,0.09
56,2,0.08328782731862576,0.08
56,3,1.8164776613836229,0.07
56,4,1.2389537555510763,0.04
57,0,0.22154932773022365,0.11
57,1,0.6589110131800925,0.09
57,2,0.3899134223340326,0.08
57,3,0.19797726086545167,0.07
57,4,0.15963549318104328,0.04
58,0,0.10611446462643159,0.11
58,1,0.10561239390076123,0.09
58,2,0.1026638952835331,0.08
58,3,0.6663518857486617,0.07
58,4,0.02243415743247475,0.04
59,0,1.40808763138102,0.11
59,1,0.0003507012794657971,0.09
59,2,0.735274547529938,0.08
59,3,0.32899910018660855,0.07
59,4,0.07598751287669478,0.04
60,0,0.019749404121561592,0.11
60,1,0.44371742692885824,0.09
60,2,0.04371003982359194,0.08
60,3,0.964380753327144,0.07
60,4,0.04015678895262776,0.04
61,0,0.054477993434570854,0.11
61,1,0.17391622196498424,0.09
61,2,0.39201453833389655,0.08
61,3,0.41445978088142205,0.07
61,4,0.9223903407901907,0.04
62,0,0.09421826868927041,0.11
62,1,0.43345325872506096,0.09
62,2,0.634485859880242,0.08
62,3,1.3198606623004587,0.07
62,4,0.16729746406766993,0.04
63,0,0.06807809158275652,0.11
63,1,0.7758992500025859,0.09
63,2,0.01153120313605354,0.08
63,3,0.1524831549018061,0.07
63,4,0.10039260562071313,0.04
64,0,0.17380626087856926,0.11
64,1,0.19119079727726496,0.09
64,2,1.1272717316130918,0.08
64,3,0.861679395364512,0.07
64,4,0.17846132472483497,0.04
65,0,0.27150548362846055,0.11
65,1,0.2394955048277892,0.09
65,2,1.283603127827286,0.08
65,3,0.014573754457659589,0.07
65,4,0.20856886202052802,0.04
66,0,0.8053373973875376,0.11
66,1,0.23466882118983162,0.09
66,2,0.08130251053205316,0.08
66,3,0.4151918519385331,0.07
66,4,0.0656945815278484,0.04
67,0,0.24198037843205408,0.11
67,1,0.3340964074871211,0.09
67,2,0.061684720903168455,0.08
67,3,0.9797524975178006,0.07
67,4,0.17853792743563382,0.04
68,0,0.5031620902480287,0.11
68,1,0.7372850133021522,0.09
68,2,1.4513525559931333,0.08
68,3,0.13380289398192755,0.07
68,4,0.07806528628259456,0.04
69,0,0.092454777769967,0.11
69,1,0.009326239376321353,0.09
69,2,0.29432168842577955,0.08
69,3,0.3019150068615182,0.07
69,4,0.21080298489140817,0.04
70,0,0.5019611162837274,0.11
70,1,0.019512478190711825,0.09
70,2,0.043260322581304675,0.08
70,3,2.168738837687022,0.07
70,4,0.0594596057669323,0.04
71,0,0.6869007075528575,0.11
71,1,0.04036819627404657,0.09
71,2,3.8154333017359274,0.08
71,3,1.722681580336661,0.07
71,4,0.09726548603945999,0.04
72,0,1.4450177374027338,0.11
72,1,0.016635150501209284,0.09
72,2,0.05931682679300161,0.08
72,3,0.7280223808092051,0.07
72,4,0.09501918068211922,0.04
73,0,0.22555011452396095,0.11
73,1,0.07902494223112042,0.09
73,2,0.13163370236658145,0.08
73,3,0.0034593314154743185,0.07
73,4,0.7563880333823638,0.04
74,0,0.06950845075593873,0.11
74,1,0.0762871965428617,0.09
74,2,0.447581232061883,0.08
74,3,0.10168749281731107,0.07
74,4,0.013832305119549117,0.04
75,0,0.05196348288523004,0.11
75,1,0.49059403418687986,0.09
75,2,0.00880235541456796,0.08
75,3,1.4191292661433024,0.07
75,4,0.0737665153759891,0.04
76,0,0.01161043311427558,0.11
76,1,0.08807718384172385,0.09
76,2,0.08975807252392122,0.08
76,3,0.3925750223736931,0.07
76,4,0.27920106315714666,0.04
77,0,0.05518247155928749,0.11
77,1,1.2865732687541895,0.09
77,2,0.5833274605359215,0.08
77,3,0.5242327281167204,0.07
77,4,1.2169769350922401,0.04
78,0,0.05124244566869149,0.11
78,1,0.07983805364215656,0.09
78,2,0.6817114575653034,0.08
78,3,2.4513682333341884,0.07
78,4,0.23961395840139788,0.04
79,0,0.33295065203269086,0.11
79,1,0.24526845366807018,0.09
79,2,0.4689666096798908,0.08
79,3,0.015205612501630661,0.07
79,4,0.2858046698306924,0.04
80,0,0.7371516895813242,0.11
80,1,0.007277749814702642,0.09
80,2,0.19246472513951374,0.08
80,3,0.005302922529133527,0.07
80,4,0.25721672651527,0.04
81,0,0.0852996653944486,0.11
81,1,0.35124017279133196,0.09
81,2,0.012385169494429553,0.08
81,3,0.4739742893181947,0.07
81,4,0.6856242805508204,0.04
82,0,0.14426780045551008,0.11
82,1,0.234283819065101,0.09
82,2,0.11026134338722274,0.08
82,3,0.03229988005937489,0.07
82,4,0.11953718547967743,0.04
83,0,0.988461492588834,0.11
83,1,0.04116804348448126,0.09
83,2,0.512791892064216,0.08
83,3,0.6875140810993734,0.07
83,4,0.06494685071549244,0.04
84,0,0.4045071298372303,0.11
84,1,0.6194886566109562,0.09
84,2,1.2499881367101673,0.08
84,3,0.4166511972165049,0.07
84,4,0.15284511440735168,0.04
85,0,0.21757319103402784,0.11
85,1,0.016428244155167193,0.09
85,2,0.0014635670776754278,0.08
85,3,1.197845273945153,0.07
85,4,0.0027167494013008724,0.04
86,0,0.47140955595240863,0.11
86,1,0.3448834746540124,0.09
86,2,0.111449469267569,0.08
86,3,0.26620749839251595,0.07
86,4,0.22875142722724773,0.04
87,0,0.01135584975883518,0.11
87,1,0.6978482385323567,0.09
87,2,0.06090039239625459,0.08
87,3,0.21239657760800246,0.07
87,4,0.0022903366352120752,0.04
88,0,0.13731081498753203,0.11
88,1,0.1143849277581799,0.09
88,2,0.20762374885795792,0.08
88,3,0.3282225301227009,0.07
88,4,0.18837132948448135,0.04
89,0,0.059290485852528794,0.11
89,1,0.13365374972418298,0.09
89,2,0.14219434166781805,0.08
89,3,0.1973353191871024,0.07
89,4,0.00480905498318929,0.04
90,0,0.32100394566930723,0.11
90,1,0.026066743571299622,0.09
90,2,0.24431918018327667,0.08
90,3,0.6131395001860978,0.07
90,4,0.3190245030981426,0.04
91,0,0.00013562078201700912,0.11
91,1,0.005306404866307959,0.09
91,2,0.07858672782379622,0.08
91,3,0.19074177506583678,0.07
91,4,0.22261671630331434,0.04
92,0,0.3335372728054383,0.11
92,1,0.02126595590374543,0.09
92,2,0.006250459832103371,0.08
92,3,0.7836879055470843,0.07
92,4,0.0019759636020624132,0.04
93,0,0.32837187683475655,0.11
93,1,0.19584988277924423,0.09
93,2,0.16989958616060624,0.08
93,3,0.3155344387125322,0.07
93,4,0.11782045367911156,0.04
94,0,0.004814880818476338,0.11
94,1,0.05711072455862162,0.09
94,2,0.024504484338991914,0.08
94,3,0.7102697715282017,0.07
94,4,0.2988120131185981,0.04
95,0,1.024476259378549,0.11
95,1,0.004166376802282873,0.09
95,2,0.8150520091750351,0.08
95,3,0.89680453526674,0.07
95,4,0.05409633503516539,0.04
96,0,0.03822095883851275,0.11
96,1,0.11922467238132439,0.09
96,2,0.34672152972980214,0.08
96,3,0.03276322076843038,0.07
96,4,1.529788544493291,0.04
97,0,0.5746365059641876,0.11
97,1,0.00555296922000873,0.09
97,2,0.00044391367129339223,0.08
97,3,0.13911137113454555,0.07
97,4,0.3694727602428401,0.04
98,0,2.9497179926598784,0.11
98,1,0.01779597080786256,0.09
98,2,0.4298420812542728,0.08
98,3,0.518923723260663,0.07
98,4,0.057953500314124676,0.04
99,0,0.18950524905742303,0.11
99,1,0.041582368182440134,0.09
99,2,0.020047204938961758,0.08
99,3,0.019154776971671318,0.07
99,4,0.30823249653171597,0.04
100,0,0.20653290001018668,0.11
100,1,0.022233495697275285,0.09
100,2,0.08225114540207216,0.08
100,3,0.06419729751630014,0.07
100,4,0.21035027464973116,0.04
101,0,0.5860243243209347,0.11
101,1,0.018433100832264557,0.09
101,2,0.18606464766725977,0.08
101,3,0.9729480392380282,0.07
101,4,0.038266118514125834,0.04
102,0,0.43457210803230023,0.11
102,1,0.0014809401439447511,0.09
102,2,0.5083485804787924,0.08
102,3,0.07986605449434134,0.07
102,4,0.1311026135893338,0.04
103,0,0.019345239066984047,0.11
103,1,0.12655077594121586,0.09
103,2,0.27582395947870647,0.08
103,3,2.0396233926927394,0.07
103,4,1.1387757909712946,0.04
104,0,0.36457586296447414,0.11
104,1,0.26309052256957904,0.09
104,2,0.0005576855786188198,0.08
104,3,0.03652766763129172,0.07
104,4,0.2511999574811418,0.04
105,0,0.00392990258688795,0.11
105,1,0.013315028729821094,0.09
105,2,0.010248151044160356,0.08
105,3,0.2936444152836495,0.07
105,4,0.4075682772624737,0.04
106,0,0.1699581159478942,0.11
106,1,0.06948558120502181,0.09
106,2,0.0006758993994175086,0.08
106,3,0.7321080235991954,0.07
106,4,0.01631844894631501,0.04
107,0,0.43256052197159267,0.11
107,1,0.04866679767809486,0.09
107,2,0.0062365420771999065,0.08
107,3,0.16305571537781305,0.07
107,4,0.0034229109435080637,0.04
108,0,0.6813282351646341,0.11
108,1,0.2847857027627133,0.09
108,2,0.0010975255247019716,0.08
108,3,0.06421829260211548,0.07
108,4,0.11767592201783375,0.04
109,0,0.6612338487889848,0.11
109,1,1.38521550056768,0.09
109,2,0.30297994409026735,0.08
109,3,0.8182985907107588,0.07
109,4,0.5351590662736854,0.04
110,0,0.0003463593702960126,0.11
110,1,0.06798219857714599,0.09
110,2,1.557407411869268,0.08
110,3,1.3037160077846175,0.07
110,4,0.5623551231554884,0.04
111,0,0.1848908524946251,0.11
111,1,0.05429644843706155,0.09
111,2,0.5051262177398606,0.08
111,3,1.4420482167470416,0.07
111,4,0.38861611427768517,0.04
112,0,0.41910927687618704,0.11
112,1,0.8435098098123164,0.09
112,2,0.0020271141564286183,0.08
112,3,0.11236803644998301,0.07
112,4,0.5316704977357785,0.04
113,0,0.09441918001656696,0.11
113,1,0.7486049635645813,0.09
113,2,0.15244017553709252,0.08
113,3,0.0840263922606281,0.07
113,4,0.04304104032276679,0.04
114,0,0.02208398669529505,0.11
114,1,0.35958004338686206,0.09
114,2,0.14757267732345186,0.08
114,3,0.06105304822192373,0.07
114,4,1.1042452974547978,0.04
115,0,0.05997026331520909,0.11
115,1,0.19051494121624318,0.09
115,2,0.594098899939311,0.08
115,3,0.8111567358144827,0.07
115,4,0.547453087502106,0.04
116,0,0.07766284272594194,0.11
116,1,0.14590414934560997,0.09
116,2,0.19444038614303474,0.08
116,3,1.2800207548762292,0.07
116,4,0.5673826428539523,0.04
117,0,0.12563112659823852,0.11
117,1,0.585281162961994,0.09
117,2,0.08507703411371463,0.08
117,3,0.08938818312730878,0.07
117,4,0.37429034270691264,0.04
118,0,0.052392375230818286,0.11
118,1,0.41438905659897474,0.09
118,2,0.0882986810248008,0.08
118,3,0.06886192314097195,0.07
118,4,0.07135514828282032,0.04
119,0,0.6149459365206548,0.11
119,1,0.27819220013020496,0.09
119,2,0.07627089660609392,0.08
119,3,0.3272351526394039,0.07
119,4,0.003435309488982828,0.04
120,0,0.38671927377571846,0.11
120,1,0.009579660135318174,0.09
120,2,0.0008163193233043822,0.08
120,3,1.3500226049690154,0.07
120,4,0.6531467682414069,0.04
121,0,0.2604485255815599,0.11
121,1,0.18725663040027204,0.09
121,2,0.4537186671592987,0.08
121,3,0.08103105417437129,0.07
121,4,0.7184206229125434,0.04
122,0,0.08592842069890554,0.11
122,1,1.5436510788489775,0.09
122,2,0.6964755824960841,0.08
122,3,2.5638425014667483,0.07
122,4,0.07388400552619956,0.04
123,0,0.05967796607406696,0.11
123,1,0.026608626449509804,0.09
123,2,0.005539236858645895,0.08
123,3,0.483654686317606,0.07
123,4,0.15702064169579985,0.04
124,0,0.6237212284964365,0.11
124,1,0.285878181635728,0.09
124,2,0.29910816112280364,0.08
124,3,1.4630022989157065,0.07
124,4,0.8556435298800265,0.04
125,0,0.15932513154730102,0.11
125,1,0.008604527077179739,0.09
125,2,0.27256933766384256,0.08
125,3,0.2819599803932108,0.07
125,4,0.10781196581160869,0.04
126,0,0.7748714633746316,0.11
126,1,0.002694574256105528,0.09
126,2,0.8663842774703145,0.08
126,3,1.8909824314040211,0.07
126,4,0.057235953455786505,0.04
127,0,0.005269401062329608,0.11
127,1,0.10375206316080486,0.09
127,2,0.0711529134059979,0.08
127,3,1.122402217601104,0.07
127,4,0.7261107249194664,0.04
128,0,0.2723306707448195,0.11
128,1,0.06389454699660317,0.09
128,2,0.024014670532107454,0.08
128,3,1.0317810506222271,0.07
128,4,0.031741634391828435,0.04
129,0,0.4677780601269126,0.11
129,1,0.4356516793137081,0.09
129,2,0.22025245700592125,0.08
129,3,0.033462794345000726,0.07
129,4,0.0005683333297948108,0.04
130,0,0.09396029571374584,0.11
130,1,0.10069674749736422,0.09
130,2,0.009938345887636498,0.08
130,3,0.5699717248858742,0.07
130,4,0.08768765499761992,0.04
131,0,0.07163070887221727,0.11
131,1,0.36773784764514095,0.09
131,2,0.4304600929716925,0.08
131,3,0.01869472750900976,0.07
131,4,0.35361039717160664,0.04
132,0,0.33383949112366473,0.11
132,1,0.3180092619135031,0.09
132,2,0.025344314545064566,0.08
132,3,0.7738948484713385,0.07
132,4,0.008912359085018431,0.04
133,0,0.21151492029781635,0.11
133,1,0.01967984535511443,0.09
133,2,0.0586479547438881,0.08
133,3,0.23816426796439327,0.07
133,4,0.17202248598955536,0.04
134,0,0.11133820447718575,0.11
134,1,0.1586088890300516,0.09
134,2,0.2546220449206109,0.08
134,3,0.48798501326003185,0.07
134,4,0.024357330432382984,0.04
135,0,0.047853670626536414,0.11
135,1,0.9931916441709678,0.09
135,2,0.019646831945457948,0.08
135,3,0.6791558465270562,0.07
135,4,0.048760684099929126,0.04
136,0,1.3279914932906556,0.11
136,1,0.8059489109828105,0.09
136,2,0.21816423426829482,0.08
136,3,0.01803202389658219,0.07
136,4,0.5572848724935632,0.04
137,0,0.04278262640167781,0.11
137,1,0.06527482278759408,0.09
137,2,0.24796259648497454,0.08
137,3,1.4767008279552676,0.07
137,4,0.5340036194539544,0.04
138,0,0.12443090333350573,0.11
138,1,0.196330115773049,0.09
138,2,0.07063585001023931,0.08
138,3,1.6048164248615528,0.07
138,4,0.07459140887707083,0.04
139,0,0.01811264208019942,0.11
139,1,0.18884968296570628,0.09
139,2,0.2792122863327202,0.08
139,3,0.5400460935080363,0.07
139,4,0.4880697018208223,0.04
140,0,0.073377311585947,0.11
140,1,0.048001284020655316,0.09
140,2,0.6813459344355531,0.08
140,3,0.02278769268203771,0.07
140,4,0.030706175015433733,0.04
141,0,0.26561474019467957,0.11
141,1,0.05024378625674974,0.09
141,2,0.010675101864602054,0.08
141,3,0.18235577429098224,0.07
141,4,0.44054340693099064,0.04
142,0,0.09981193906695633,0.11
142,1,0.07470682302676195,0.09
142,2,0.496105563354599,0.08
142,3,0.35755066141027864,0.07
142,4,0.36949623146505334,0.04
143,0,0.043096369362062424,0.11
143,1,0.04670597759938108,0.09
143,2,0.2641778546067306,0.08
143,3,0.646147943865898,0.07
143,4,0.05636290294903505,0.04
144,0,0.025396469208487798,0.11
144,1,1.1304157979024476,0.09
144,2,0.017890496018581392,0.08
144,3,0.30459448324214755,0.07
144,4,2.5391214701607727,0.04
145,0,0.30100068132297564,0.11
145,1,0.05749993985811617,0.09
145,2,0.2466516273437297,0.08
145,3,0.3528583584643208,0.07
145,4,0.016673821119478346,0.04
146,0,0.7212657527284314,0.11
146,1,0.07801199756417117,0.09
146,2,0.806684273355516,0.08
146,3,0.27485549327488457,0.07
146,4,0.06597887003633361,0.04
147,0,0.45256364191151705,0.11
147,1,0.2645771619623944,0.09
147,2,0.5069895710762391,0.08
147,3,0.23407836702242638,0.07
147,4,0.37394452359166735,0.04
148,0,0.0066012749094058985,0.11
148,1,0.49670353920785715,0.09
148,2,0.02240296649834936,0.08
148,3,0.16067374977380303,0.07
148,4,0.369775846853936,0.04
149,0,0.14956665287868823,0.11
149,1,0.033674841865602656,0.09
149,2,0.8403782574505101,0.08
149,3,0.5397342745626378,0.07
149,4,0.4021200646270278,0.04
150,0,0.0029525546025777395,0.11
150,1,0.025660901345934635,0.09
150,2,0.6481416354170155,0.08
150,3,0.7781197083465927,0.07
150,4,0.8775397522964219,0.04
151,0,0.08900587594483525,0.11
151,1,0.6015585034242079,0.09
151,2,1.1582172352015576,0.08
151,3,0.4797015778186512,0.07
151,4,0.9144821146127613,0.04
152,0,0.3355566389176557,0.11
152,1,0.012337499688930935,0.09
152,2,0.000261899304319605,0.08
152,3,0.8742103955966564,0.07
152,4,0.17248994693537023,0.04
153,0,0.2222644004732171,0.11
153,1,0.017527001855510118,0.09
153,2,0.0012431085070010281,0.08
153,3,0.20795412561973797,0.07
153,4,0.013834231431956173,0.04
154,0,0.2700249914278943,0.11
154,1,0.006246449774360178,0.09
154,2,0.3277058921584869,0.08
154,3,0.22833389178087027,0.07
154,4,0.2613116919397678,0.04
155,0,0.4131086127022037,0.11
155,1,0.337485707490931,0.09
155,2,0.630248926729872,0.08
155,3,0.16209482035766634,0.07
155,4,0.08901813354949721,0.04
156,0,0.06481474904916122,0.11
156,1,0.6155378978619037,0.09
156,2,0.23569087862752805,0.08
156,3,0.0012996161974556252,0.07
156,4,0.21928356183866057,0.04
157,0,0.05453513301467438,0.11
157,1,0.4806795694294181,0.09
157,2,0.7811713450810511,0.08
157,3,0.16036524419134507,0.07
157,4,0.0231334894474701,0.04
158,0,0.18651499323641846,0.11
158,1,0.07866302786895173,0.09
158,2,0.825215104925412,0.08
158,3,0.6292100808647719,0.07
158,4,0.5822540477684622,0.04
159,0,0.2654373625902492,0.11
159,1,0.21208156567712044,0.09
159,2,0.1961244830264708,0.08
159,3,0.004410702153244227,0.07
159,4,0.8682981924243944,0.04
160,0,0.4184581208473265,0.11
160,1,0.010905443655561332,0.09
160,2,0.04353669029087336,0.08
160,3,0.14577589620509843,0.07
160,4,0.016546445852882296,0.04
161,0,0.0979505810213564,0.11
161,1,1.0023994105264513,0.09
161,2,0.01866171866114361,0.08
161,3,1.6588664247100717,0.07
161,4,0.03582389268566863,0.04
162,0,0.05786894798017046,0.11
162,1,0.04417326813659406,0.09
162,2,0.1753027289681452,0.08
162,3,0.03935116638427167,0.07
162,4,0.04018892043221437,0.04
163,0,0.36747506803557195,0.11
163,1,1.1800897430267012,0.09
163,2,0.05114705648372221,0.08
163,3,0.8006006955026358,0.07
163,4,0.02235861220737064,0.04
164,0,0.036902478195461726,0.11
164,1,0.3266556964171098,0.09
