trial,arm,reward,cost
23,0,0.2927171087343127,0.09
23,1,0.3403206281931595,0.09
23,2,0.3985152775314136,0.052
23,3,0.6964093744130204,0.096
23,4,0.6754261221288013,0.079
24,0,0.21161425637988668,0.073
24,1,0.4403725105945528,0.099
24,2,0.5558208718446,0.091
24,3,0.5607029702169377,0.082
24,4,0.9083051243175277,0.055
25,0,0.4053802052034903,0.051
25,1,0.476503526720866,0.091
25,2,0.6013785950912209,0.094
25,3,0.7265047686306049,0.086
25,4,1.0,0.075
26,0,0.39540017634932023,0.092
26,1,0.4901391251305798,0.054
26,2,0.47271747854624285,0.07
26,3,0.6513181393259991,0.033
26,4,1.0,0.05
27,0,0.11327348074082516,0.071
27,1,0.37780681342105665,0.039
27,2,0.6588950596967367,0.067
27,3,0.6034696290740033,0.074
27,4,0.8679597748934677,0.036
28,0,0.30455718399038134,0.068
28,1,0.3598399652394183,0.075
28,2,0.3474857413342393,0.086
28,3,0.6936454314769428,0.049
28,4,0.72074792615673,0.032
29,0,0.2885263558533101,0.097
29,1,0.4754987278980457,0.059
29,2,0.6365755194170122,0.042
29,3,0.6275054688839045,0.068
29,4,0.7346670767426289,0.08
30,0,0.17391160456649546,0.097
30,1,0.5167861947054776,0.082
30,2,0.7622156197012634,0.059
30,3,0.7782465260551148,0.047
30,4,0.9266911149186623,0.031
31,0,0.2292330534381219,0.038
31,1,0.46938194281462287,0.063
31,2,0.6274634053429338,0.037
31,3,0.35087326599309276,0.042
31,4,0.697561235866571,0.06
32,0,0.4632411303931635,0.074
32,1,0.28198586220393673,0.033
32,2,0.6941273289066117,0.065
32,3,0.5314137848820562,0.09
32,4,0.701849134895205,0.035
33,0,0.34621034742632706,0.075
33,1,0.43198020849900187,0.096
33,2,0.511468640313824,0.07
33,3,0.8336016816145353,0.062
33,4,0.6762184501173152,0.068
34,0,0.2848214904964417,0.097
34,1,0.48383172064845764,0.093
34,2,0.5780991867735034,0.035
34,3,0.6127300480179406,0.052
34,4,0.7410635243055789,0.038
35,0,0.38496020970210243,0.079
35,1,0.5149599875433251,0.081
35,2,0.580729952087661,0.086
35,3,0.5921004989077928,0.083
35,4,0.7439818959803031,0.086
36,0,0.29790984060358516,0.056
36,1,0.43673273833087817,0.084
36,2,0.6047097381170038,0.09
36,3,0.6547807347566106,0.06
36,4,0.882541634898803,0.037
37,0,0.3813509636000638,0.093
37,1,0.5555478807154329,0.052
37,2,0.552100384163276,0.093
37,3,0.7074166352488442,0.097
37,4,0.7869856945632316,0.07
38,0,0.21817793167665273,0.051
38,1,0.634238727568546,0.053
38,2,0.6658110873500068,0.085
38,3,0.7541662693962936,0.085
38,4,0.7987753227153086,0.034
39,0,0.21027456285141682,0.068
39,1,0.5225119733417751,0.055
39,2,0.5352942618497862,0.038
39,3,0.7162931454275625,0.073
39,4,0.7436275447196026,0.037
40,0,0.3244966571108723,0.035
40,1,0.374305682462887,0.088
40,2,0.5028961694381677,0.036
40,3,0.6982049937357637,0.099
40,4,0.6551915658502676,0.087
41,0,0.15925362256234446,0.096
41,1,0.3531555778747564,0.084
41,2,0.5286552848288153,0.069
41,3,0.760765962320202,0.038
41,4,0.7840061470036573,0.064
42,0,0.298148686400761,0.034
42,1,0.39613413610798615,0.038
42,2,0.582271856033809,0.082
42,3,0.5922769056447678,0.071
42,4,0.7891239851543143,0.05
43,0,0.3401711722098941,0.091
43,1,0.44740924818104166,0.035
43,2,0.5512592400781795,0.069
43,3,0.6774510174258943,0.074
43,4,0.849799829124545,0.079
44,0,0.5153182457511556,0.071
44,1,0.34826524371119505,0.093
44,2,0.7689802933217673,0.049
44,3,0.5941701714644849,0.043
44,4,0.5876104275690194,0.071
45,0,0.24742449783192388,0.035
45,1,0.4591755975777159,0.052
45,2,0.7376170839215886,0.087
45,3,0.5851585328651643,0.094
45,4,0.8491919171506506,0.088
46,0,0.16797667929793578,0.095
46,1,0.6081458765854354,0.091
46,2,0.6679440120721287,0.099
46,3,0.6280824347895295,0.041
46,4,0.6286865470909123,0.098
47,0,0.4353872374165413,0.089
47,1,0.4135460154747382,0.059
47,2,0.6737816311973462,0.049
47,3,0.6755243699718183,0.084
47,4,0.8046980593764742,0.096
48,0,0.25499345285207564,0.062
48,1,0.4872849932347499,0.039
48,2,0.5620295631711899,0.046
48,3,0.726443883405875,0.077
48,4,0.6465885829264378,0.038
49,0,0.4277676821898509,0.077
49,1,0.5801151975522523,0.066
49,2,0.5615674634292859,0.09
49,3,0.8810747924881988,0.091
49,4,0.9755340842443205,0.058
50,0,0.36453759495851473,0.079
50,1,0.5618631557532349,0.045
50,2,0.6558424486849588,0.057
50,3,0.4991260513576886,0.061
50,4,0.7730593165555443,0.066
51,0,0.37175422557959625,0.085
51,1,0.5878615545571292,0.09
51,2,0.41198985417851086,0.096
51,3,0.5046617560644846,0.062
51,4,0.7944452301103382,0.099
52,0,0.0932557899960123,0.074
52,1,0.41608799604872115,0.047
52,2,0.5866598246096849,0.043
52,3,0.5810120213672645,0.054
52,4,0.7937320902726829,0.077
53,0,0.3955142320501238,0.042
53,1,0.3719742381627559,0.042
53,2,0.47071271677376564,0.036
53,3,0.6642969640045443,0.044
53,4,0.6964757677580626,0.055
54,0,0.49647251329163894,0.033
54,1,0.42852635519717286,0.086
54,2,0.4800274492007415,0.091
54,3,0.6963979910734223,0.094
54,4,0.7887671950309171,0.086
55,0,0.2779030400466777,0.082
55,1,0.37194988523894723,0.056
55,2,0.49241817593553205,0.064
55,3,0.5234808937801448,0.062
55,4,0.9366874267444525,0.082
56,0,0.35765569630557664,0.066
56,1,0.4561250154543536,0.067
56,2,0.5372082408519234,0.067
56,3,0.5794459559399574,0.047
56,4,0.7243649254715697,0.031
57,0,0.15777462904023257,0.053
57,1,0.3603427115757473,0.038
57,2,0.44184519963856056,0.092
57,3,0.8437141635072565,0.085
57,4,0.8881639756949451,0.065
58,0,0.3077368307647618,0.071
58,1,0.33887157986717364,0.082
58,2,0.4462753845673544,0.05
58,3,0.6559661321916392,0.055
58,4,0.8926177547531642,0.055
59,0,0.49094166404701306,0.099
59,1,0.2851432426180859,0.037
59,2,0.6062969236690572,0.041
59,3,0.6099357430878174,0.043
59,4,0.7512874616235304,0.05
60,0,0.3048521627944827,0.059
60,1,0.3419049883588962,0.099
60,2,0.5261051953133591,0.098
60,3,0.5842436337958402,0.091
60,4,0.7423228669431667,0.042
61,0,0.3755391225825756,0.077
61,1,0.4349332305429226,0.07
61,2,0.625138712337179,0.05
61,3,0.6087376241054154,0.053
61,4,0.857059866859316,0.06
62,0,0.13724575621168372,0.038
62,1,0.4298084946661382,0.073
62,2,0.6138592458777374,0.041
62,3,0.5088479937731041,0.064
62,4,0.7348163892197841,0.054
63,0,0.3047398671316414,0.039
63,1,0.525629280921444,0.048
63,2,0.49231081304768515,0.078
63,3,0.7279804177915283,0.063
63,4,0.9441568620657901,0.059
64,0,0.357707212718054,0.088
64,1,0.40469546139570073,0.098
64,2,0.587114587337131,0.096
64,3,0.614601481328418,0.043
64,4,0.80865897874729,0.07
65,0,0.28443227646079206,0.089
65,1,0.4587602662075202,0.044
65,2,0.5088123033877533,0.041
65,3,0.7144452142378297,0.077
65,4,0.7579015519179737,0.067
66,0,0.3871124703431692,0.057
66,1,0.39239764678321587,0.087
66,2,0.3461875464822146,0.062
66,3,0.5741913689082596,0.051
66,4,0.8018418379189552,0.046
67,0,0.4676437312275283,0.093
67,1,0.5079405581183489,0.093
67,2,0.3288864690992115,0.074
67,3,0.5271413754220159,0.04
67,4,0.914375404320693,0.086
68,0,0.3632781866106285,0.093
68,1,0.6520692857804395,0.085
68,2,0.5040639100459756,0.047
68,3,0.5900155630535209,0.082
68,4,0.8071566237219393,0.083
69,0,0.2522342553234883,0.091
69,1,0.52875399442579,0.038
69,2,0.49899836011452536,0.089
69,3,0.6480125064706629,0.086
69,4,0.7021236284217693,0.04
70,0,0.3756988616645352,0.08
70,1,0.3327834675822374,0.075
70,2,0.5913434903223701,0.048
70,3,0.8626795812558067,0.054
70,4,0.6221279751095722,0.062
71,0,0.4496044311489183,0.096
71,1,0.452996862631982,0.065
71,2,0.4374510952701624,0.073
71,3,0.6859394794604894,0.079
71,4,0.8725766623898692,0.095
72,0,0.2209525544554688,0.07
72,1,0.47214683571359956,0.072
72,2,0.7093186626639397,0.095
72,3,0.6238784323568816,0.095
72,4,0.701039517974142,0.099
73,0,0.2874213079900352,0.089
73,1,0.4305724912288694,0.071
73,2,0.6594191518470949,0.058
73,3,0.6591992101421011,0.086
73,4,0.757311893005258,0.03
74,0,0.19878956247398322,0.068
74,1,0.25951433281342307,0.094
74,2,0.42100391002589466,0.082
74,3,0.5454921227936385,0.062
74,4,0.7740408648636395,0.04
75,0,0.14968570468818937,0.042
75,1,0.15531133570584282,0.094
75,2,0.5445705133482188,0.055
75,3,0.8598956094945346,0.031
75,4,0.9126565029547757,0.076
76,0,0.27311113094451694,0.036
76,1,0.3143474091258329,0.1
76,2,0.8073359803249861,0.035
76,3,0.6809218434014489,0.082
76,4,0.8198084760767855,0.044
77,0,0.28556395880760577,0.043
77,1,0.42172467297840016,0.07
77,2,0.49565752288662357,0.035
77,3,0.6495022782579145,0.067
77,4,0.9503992988582689,0.061
78,0,0.4246085192497629,0.041
78,1,0.21766097675918503,0.043
78,2,0.4092488305282179,0.075
78,3,0.5972183312409125,0.059
78,4,0.8935678393147461,0.032
79,0,0.42715550949941583,0.046
79,1,0.4971672064043235,0.031
79,2,0.4370948228782771,0.037
79,3,0.6225479733720227,0.076
79,4,0.8489374561227918,0.047
80,0,0.2759674601841865,0.081
80,1,0.38751791924504025,0.09
80,2,0.513903383418092,0.077
80,3,0.7909329803364249,0.044
80,4,0.8593101257968384,0.031
81,0,0.26904535606860097,0.036
81,1,0.4576133022242118,0.059
81,2,0.4248886423614697,0.092
81,3,0.6227276979480961,0.048
81,4,0.904900922583689,0.057
82,0,0.1443370826476096,0.074
82,1,0.48560099513456395,0.059
82,2,0.3418070592116278,0.051
82,3,0.8446456368290038,0.096
82,4,0.7455080913191051,0.091
83,0,0.3399136114352071,0.064
83,1,0.43642276486620396,0.06
83,2,0.5650301761461878,0.032
83,3,0.7057801768892059,0.074
83,4,0.6289831607343375,0.048
84,0,0.31708654381279416,0.099
84,1,0.40660166636473205,0.067
84,2,0.49602403196906386,0.031
84,3,0.5971695274597688,0.094
84,4,0.8195845255097682,0.049
85,0,0.2021627222384968,0.069
85,1,0.5279155637325643,0.044
85,2,0.5972597482413043,0.031
85,3,0.7006029734313877,0.072
85,4,0.8982690983945514,0.077
86,0,0.11591257686683545,0.066
86,1,0.29704230332642984,0.033
86,2,0.6017659020469124,0.036
86,3,0.6024256186846535,0.072
86,4,0.7388482197008053,0.05
87,0,0.15933389031517775,0.055
87,1,0.3274126747022667,0.07
87,2,0.655364179660784,0.063
87,3,0.724331790088089,0.081
87,4,0.8184836123694874,0.045
88,0,0.2424362173762226,0.065
88,1,0.4372009814645361,0.072
88,2,0.6649273326285676,0.037
88,3,0.6046823574874113,0.035
88,4,0.7965011509503038,0.078
89,0,0.477080063563551,0.06
89,1,0.49577519354554755,0.086
89,2,0.4937533224105733,0.079
89,3,0.7371809962217197,0.055
89,4,0.6429775280109544,0.036
90,0,0.29255665708999534,0.043
90,1,0.4870672097550678,0.068
90,2,0.5880197851005964,0.086
90,3,0.7360585745283823,0.076
90,4,0.8833922154548904,0.047
91,0,0.34591800792284366,0.064
91,1,0.4679618219132586,0.043
91,2,0.5707687687163112,0.07
91,3,0.5668943459591738,0.095
91,4,0.9053152853332904,0.098
92,0,0.29604448461433447,0.09
92,1,0.49315006973726244,0.089
92,2,0.6438283805975998,0.033
92,3,0.6233955271782626,0.072
92,4,0.7565503772567684,0.035
93,0,0.26908278765313604,0.079
93,1,0.5505756125573521,0.035
93,2,0.46053926977804965,0.052
93,3,0.8196977884353733,0.052
93,4,0.8196554776511575,0.074
94,0,0.32670502658692585,0.046
94,1,0.5139630795623437,0.032
94,2,0.5582283989275425,0.096
94,3,0.7815480375065351,0.086
94,4,0.7482711549899628,0.064
95,0,0.440934744018558,0.074
95,1,0.3804497478599228,0.059
95,2,0.6953384477117701,0.082
95,3,0.6329813182904143,0.055
95,4,0.7718215391139494,0.05
96,0,0.1995859233247932,0.033
96,1,0.34822024348958713,0.031
96,2,0.5465315112613219,0.057
96,3,0.6984214732536521,0.078
96,4,0.8984322398476584,0.096
97,0,0.2786011155774491,0.063
97,1,0.31272779784377014,0.099
97,2,0.5882409746184051,0.046
97,3,0.6916452208213056,0.073
97,4,0.849245126400815,0.066
98,0,0.2362260015748684,0.045
98,1,0.3719003044998182,0.043
98,2,0.48626128726934825,0.034
98,3,0.7939016531107552,0.098
98,4,0.9420504247989856,0.079
99,0,0.24292537062505237,0.041
99,1,0.3697776955719029,0.046
99,2,0.6132931817755511,0.068
99,3,0.8297505201330062,0.036
99,4,0.9795877673095522,0.091
100,0,0.23872113095156136,0.092
100,1,0.3862298440064016,0.097
100,2,0.5785865390724906,0.076
100,3,0.7084456789987026,0.069
100,4,0.7823052772505951,0.056
101,0,0.2201702755461546,0.048
101,1,0.4216873027126203,0.036
101,2,0.7294557863517788,0.045
101,3,0.6232388700963829,0.09
101,4,0.8223787951638899,0.065
102,0,0.5526932425873622,0.088
102,1,0.37191312270796795,0.054
102,2,0.6181891489626312,0.049
102,3,0.8596707325736034,0.092
102,4,0.859065483069231,0.09
103,0,0.41087035805829075,0.091
103,1,0.5070482181197364,0.079
103,2,0.6007274031107298,0.078
103,3,0.8132158991037528,0.041
103,4,0.8648709887589643,0.092
104,0,0.28328819196831456,0.053
104,1,0.4396713686433323,0.082
104,2,0.5868673308872902,0.088
104,3,0.635666118767264,0.066
104,4,0.8191099068019904,0.074
105,0,0.3046436548156149,0.048
105,1,0.48954841811410754,0.085
105,2,0.766325472330546,0.037
105,3,0.6999383683710756,0.097
105,4,0.9577453279763475,0.054
106,0,0.36078965097165394,0.037
106,1,0.4436609123156358,0.096
106,2,0.5053566385449472,0.051
106,3,0.6944089992898308,0.08
106,4,0.8132969674146876,0.054
107,0,0.22998791850608266,0.073
107,1,0.36910781527284114,0.083
107,2,0.5877211875064521,0.032
107,3,0.8315524029234341,0.078
107,4,0.7934249738927013,0.061
108,0,0.1551986099583756,0.041
108,1,0.20511940433799178,0.086
108,2,0.4478767182869287,0.036
108,3,0.7458356447299354,0.078
108,4,0.6719695601329105,0.097
109,0,0.38724573282801444,0.041
109,1,0.4900201177958661,0.059
109,2,0.5400824136220618,0.075
109,3,0.5224474829075262,0.099
109,4,0.7308091930118756,0.059
110,0,0.275876394214367,0.045
110,1,0.4602055396514297,0.032
110,2,0.4248460575809556,0.091
110,3,0.819376460407326,0.063
110,4,0.8342725346377704,0.084
111,0,0.34567532191537836,0.089
111,1,0.4892722759867544,0.039
111,2,0.6829152530132432,0.032
111,3,0.6946521169701471,0.086
111,4,0.8709003757588513,0.064
112,0,0.232360769794073,0.044
112,1,0.6050940432910816,0.064
112,2,0.562810441491079,0.049
112,3,0.606894834252512,0.086
112,4,0.7553816566785221,0.031
113,0,0.11104592690544687,0.035
113,1,0.3797693680750923,0.072
113,2,0.30761206733710433,0.05
113,3,0.7535800158650833,0.085
113,4,0.8425457561784965,0.033
114,0,0.2033023856870787,0.047
114,1,0.420228864385802,0.099
114,2,0.5496397460909432,0.073
114,3,0.5591635310807458,0.079
114,4,0.7779035826170336,0.053
115,0,0.3026885838994531,0.066
115,1,0.4002822617479403,0.032
115,2,0.48180157520022016,0.036
115,3,0.5748379990105085,0.07
115,4,0.7718899707114045,0.078
116,0,0.2428821010217203,0.042
116,1,0.48225827813561584,0.037
116,2,0.6899355436586003,0.032
116,3,0.7674633682912769,0.096
116,4,0.8059630369920174,0.08
117,0,0.2353063222294426,0.091
117,1,0.5145193220027733,0.054
117,2,0.613517180168197,0.087
117,3,0.8067394065634326,0.062
117,4,0.81975996046924,0.075
118,0,0.47359638031652496,0.036
118,1,0.44479107834626475,0.034
118,2,0.4848581996385552,0.091
118,3,0.6266114165945679,0.045
118,4,0.8522835488035501,0.076
119,0,0.2426299996061421,0.065
119,1,0.5977543170100712,0.046
119,2,0.5936323669674033,0.1
119,3,0.6788003478168201,0.044
119,4,0.8120031326718262,0.078
120,0,0.2742623462576655,0.091
120,1,0.258141592612241,0.081
120,2,0.5016813537700626,0.054
120,3,0.8323986763290033,0.056
120,4,0.8224451818559972,0.061
121,0,0.40470983026121543,0.081
121,1,0.5328680833431295,0.093
121,2,0.5461491530499293,0.06
121,3,0.740232287841342,0.094
121,4,0.6423607843015751,0.045
122,0,0.4476540349725896,0.081
122,1,0.5630091354147452,0.039
122,2,0.5994030186282739,0.043
122,3,0.7010673765823907,0.047
122,4,0.7974445929008556,0.047
123,0,0.41727290192593647,0.091
123,1,0.5021698710648345,0.055
123,2,0.2651457379369925,0.072
123,3,0.6387559058596868,0.098
123,4,0.6880330105373856,0.048
124,0,0.17053185242790941,0.084
124,1,0.541082678737852,0.039
124,2,0.5453079421120817,0.047
124,3,0.7227040827223122,0.035
124,4,0.8076821891060256,0.054
125,0,0.17170077758114302,0.088
125,1,0.26934181013402486,0.073
125,2,0.5071884839034088,0.079
125,3,0.6401347865592141,0.033
125,4,0.7650742295681572,0.082
126,0,0.2678364948782617,0.089
126,1,0.6326747983560841,0.086
126,2,0.6530283454031842,0.044
126,3,0.6988789159026514,0.038
126,4,0.7928398740585937,0.067
127,0,0.2962777763490158,0.096
127,1,0.49826400772155793,0.052
127,2,0.5419283419891419,0.066
127,3,0.7666327674702482,0.062
127,4,0.8346488475897993,0.066
128,0,0.5088374704780727,0.04
128,1,0.4110410371844826,0.032
128,2,0.6608182816737517,0.044
128,3,0.571009407287447,0.077
128,4,0.7376231039304195,0.091
129,0,0.4914031353866786,0.042
129,1,0.5120067730688754,0.096
129,2,0.5995681887972605,0.078
129,3,0.9153415585238276,0.091
129,4,0.7942381202966415,0.07
130,0,0.4105525932957984,0.045
130,1,0.543703030556038,0.076
130,2,0.7133431532301097,0.037
130,3,0.5603654606981312,0.076
130,4,0.7935861653407008,0.091
131,0,0.332876241030348,0.085
131,1,0.5863711269058647,0.091
131,2,0.5953534301513981,0.058
131,3,0.7939470488924641,0.087
131,4,0.6772392184863008,0.083
132,0,0.2702436496640008,0.087
132,1,0.562570681331162,0.038
132,2,0.5326928175716131,0.053
132,3,0.6765579047581468,0.056
132,4,0.9594505063224973,0.057
133,0,0.21530386516816719,0.061
133,1,0.3611038252310498,0.046
133,2,0.41769102065925023,0.035
133,3,0.839201516013637,0.073
133,4,0.9009817089342634,0.062
134,0,0.3981765486991594,0.066
134,1,0.39251686164913774,0.064
134,2,0.41104275332364043,0.071
134,3,0.5104601253043108,0.067
134,4,0.9384272818510518,0.087
135,0,0.356390912005236,0.08
135,1,0.5008928589786765,0.047
135,2,0.5781191423969376,0.095
135,3,0.5996035411133325,0.064
135,4,0.7719324923133226,0.048
136,0,0.20114088928490825,0.086
136,1,0.31464106827842286,0.068
136,2,0.6418316606002313,0.08
136,3,0.5179499396376823,0.049
136,4,0.7017512606461691,0.043
137,0,0.27753668500029754,0.078
137,1,0.435537550614596,0.08
137,2,0.4165974505081796,0.037
137,3,0.5157006266468331,0.097
137,4,0.84404747379604,0.064
138,0,0.32239141340646615,0.033
138,1,0.5614140429973844,0.074
138,2,0.5622297503032284,0.087
138,3,0.7293298029036388,0.092
138,4,0.7298008312193245,0.073
139,0,0.23370990824490517,0.059
139,1,0.30061367646087145,0.085
139,2,0.4807094802204093,0.049
139,3,0.6455050321707972,0.077
139,4,0.9247742072673735,0.037
140,0,0.21646529467402426,0.071
140,1,0.6395149127773389,0.042
140,2,0.6133776880932099,0.045
140,3,0.7163799097451499,0.037
140,4,0.804381147197911,0.072
141,0,0.28529979983715115,0.068
141,1,0.3692508214992166,0.072
141,2,0.41301970204209226,0.065
141,3,0.5946325432030269,0.06
141,4,0.9639116805444068,0.08
142,0,0.3568983079185275,0.049
142,1,0.5878396623128538,0.036
142,2,0.49183190860513565,0.046
142,3,0.5735243269307133,0.055
142,4,0.8034083468259227,0.035
143,0,0.2230026768941358,0.086
143,1,0.44837859117907475,0.092
143,2,0.39441043537963727,0.076
143,3,0.47562643574285446,0.053
143,4,0.8374056569847572,0.077
144,0,0.46725723868377034,0.063
144,1,0.4669019009366045,0.034
144,2,0.6058326912521723,0.042
144,3,0.6826005391412412,0.078
144,4,0.8169360824036078,0.037
145,0,0.15862855030950196,0.062
145,1,0.35144700574102333,0.077
145,2,0.6736093175210438,0.086
145,3,0.5657687235327421,0.099
145,4,0.7683591550305199,0.095
146,0,0.42130976999791836,0.066
146,1,0.4391716913639905,0.074
146,2,0.5692049116490032,0.039
146,3,0.6440883535797499,0.088
146,4,0.8708108676688591,0.033
147,0,0.3956702316794584,0.051
147,1,0.34640105394920506,0.036
147,2,0.4168767046442222,0.096
147,3,0.49137946268967037,0.058
147,4,0.8507991326912544,0.061
148,0,0.3388578604530964,0.094
148,1,0.6742999517432791,0.065
148,2,0.5581829358547565,0.057
148,3,0.6651110346808857,0.091
148,4,0.8267392314071903,0.085
149,0,0.33216978061960134,0.051
149,1,0.4075040243304591,0.042
149,2,0.47442548405071555,0.079
149,3,0.6778181157369129,0.075
149,4,0.7990881003355796,0.088
150,0,0.2974973041254856,0.072
150,1,0.5067766299200287,0.084
150,2,0.551035261984338,0.058
150,3,0.5438163767649841,0.04
150,4,0.7390487797840717,0.032
151,0,0.2813028697014554,0.039
151,1,0.4306649924897107,0.098
151,2,0.6029692754356731,0.06
151,3,0.6814474414810121,0.061
151,4,0.6024533433646129,0.037
152,0,0.17903052571588923,0.073
152,1,0.48499287299962046,0.076
152,2,0.5286557129069792,0.034
152,3,0.8240726136849953,0.1
152,4,0.8148667457202112,0.099
153,0,0.2662914028881961,0.047
153,1,0.363659733645906,0.078
153,2,0.5197530313511872,0.034
153,3,0.6910573981049865,0.087
153,4,0.8003046020153415,0.073
154,0,0.3949554135441324,0.067
154,1,0.2765102031550096,0.06
154,2,0.4133121301584579,0.056
154,3,0.6525234598107317,0.059
154,4,0.8541462728204788,0.084
155,0,0.3759155160302647,0.031
155,1,0.367348959927328,0.031
155,2,0.29089577078550904,0.048
155,3,0.6203755551747517,0.067
155,4,0.8391804005402547,0.045
156,0,0.2984690150827004,0.038
156,1,0.48292914996010883,0.068
156,2,0.6696571501664492,0.037
156,3,0.6591470426973031,0.064
156,4,0.755671774880849,0.082
157,0,0.2115197285973099,0.063
157,1,0.2878098857068644,0.062
157,2,0.3886438602123259,0.085
157,3,0.6080927261340083,0.078
157,4,0.9039904687396076,0.061
158,0,0.36779258713392693,0.033
158,1,0.37620885918542973,0.093
158,2,0.7657308213265503,0.076
158,3,0.6144285076996662,0.093
158,4,0.9301741289398798,0.035
159,0,0.4561511196726853,0.066
159,1,0.4709972142939116,0.066
159,2,0.48222846302478944,0.078
159,3,0.6384678448687892,0.035
159,4,0.8184680305864909,0.031
160,0,0.16528737104703034,0.054
160,1,0.32783859614893485,0.084
160,2,0.4453089017318061,0.042
160,3,0.7286652752527286,0.037
160,4,0.9185704154662997,0.049
161,0,0.3718953310665067,0.031
161,1,0.5246047685805817,0.074
161,2,0.47432049114305397,0.057
161,3,0.6427320161157865,0.073
161,4,0.7749166983544953,0.084
162,0,0.3455887772081607,0.033
162,1,0.6415002344901084,0.098
162,2,0.48564817696198576,0.099
162,3,0.7677840128081238,0.072
162,4,0.9528468426412532,0.087
163,0,0.35078357562896234,0.076
163,1,0.3885047270457115,0.095
163,2,0.4660790332660994,0.046
163,3,0.5705190805978967,0.061
163,4,0.6033643410623999,0.073
164,0,0.2778746376414228,0.092
164,1,0.39731867001110793,0.075
164,2,0.6360473488359746,0.09
164,3,0.6166922561431062,0.089
164,4,0.7832878286213589,0.083
165,0,0.32825799504882996,0.062
165,1,0.47409749516382516,0.084
