trial,arm,reward,cost
39,3,0.07399892017908213,0.04
39,4,4.037378237703044,0.07
40,0,5.379764326821137,0.16
40,1,0.27213729765025774,0.12
40,2,2.1816403835916005,0.08
40,3,3.9807137867328866,0.04
40,4,3.1442781877295793,0.07
41,0,7.077272462457521,0.16
41,1,0.20862433545868975,0.12
41,2,3.1042930255440067,0.08
41,3,1.05072871412243,0.04
41,4,1.9358356617324504,0.07
42,0,14.63293158574549,0.16
42,1,0.13898082916072632,0.12
42,2,1.0680721962810826,0.08
42,3,0.21713103768734296,0.04
42,4,3.275524679629535,0.07
43,0,1.4909810184024193,0.16
43,1,2.7242289252015897,0.12
43,2,0.7129911119246263,0.08
43,3,5.004439707222231,0.04
43,4,3.2258313340316045,0.07
44,0,9.056579203642299,0.16
44,1,0.017457234354573557,0.12
44,2,10.168591378083207,0.08
44,3,0.5624210272990929,0.04
44,4,2.063114612080491,0.07
45,0,6.116970013328929,0.16
45,1,0.5936351505419274,0.12
45,2,5.851926072789805,0.08
45,3,0.5304845352703326,0.04
45,4,3.0703378549113385,0.07
46,0,7.703130542782481,0.16
46,1,0.1140350300981535,0.12
46,2,1.5339905393484463,0.08
46,3,2.075914280610451,0.04
46,4,3.7039642757847537,0.07
47,0,5.820724407567139,0.16
47,1,0.17323315640283407,0.12
47,2,6.155509837790737,0.08
47,3,1.8944246372762428,0.04
47,4,2.79081564593125,0.07
48,0,5.752612029691556,0.16
48,1,9.027841968724328,0.12
48,2,4.003941396416516,0.08
48,3,1.07400914617739,0.04
48,4,2.363036777303954,0.07
49,0,9.11288416328973,0.16
49,1,0.03256975953974081,0.12
49,2,0.07878716281433171,0.08
49,3,4.9741889291674335,0.04
49,4,3.9604420422523345,0.07
50,0,7.796041167176307,0.16
50,1,0.18407973956489623,0.12
50,2,4.246272627890581,0.08
50,3,1.164371645538109,0.04
50,4,3.8859011521282394,0.07
51,0,9.010197503518626,0.16
51,1,0.32762810301258677,0.12
51,2,2.9096272728721857,0.08
51,3,0.3196870083184407,0.04
51,4,3.647767668463985,0.07
52,0,6.786319052746505,0.16
52,1,0.0069477242759919304,0.12
52,2,8.984579669119837,0.08
52,3,0.29160890664623634,0.04
52,4,11.339872762682665,0.07
53,0,8.149372500613477,0.16
53,1,0.5523127915069456,0.12
53,2,1.5341573486189028,0.08
53,3,1.9773027263189684,0.04
53,4,9.72536912510889,0.07
54,0,11.179855198220835,0.16
54,1,0.06183115786631675,0.12
54,2,3.716330512627082,0.08
54,3,0.23330404299034913,0.04
54,4,3.2088875816165348,0.07
55,0,7.871475126767109,0.16
55,1,0.12362755554308133,0.12
55,2,6.89330755543391,0.08
55,3,0.07132309954347939,0.04
55,4,4.561226705031529,0.07
56,0,6.194387870876134,0.16
56,1,0.20280141998186413,0.12
56,2,8.648460238900006,0.08
56,3,1.1346837727763244,0.04
56,4,5.337068836236001,0.07
57,0,9.73743633989937,0.16
57,1,5.908324365102821,0.12
57,2,5.214025107708087,0.08
57,3,2.527121042894235,0.04
57,4,7.206549549814162,0.07
58,0,6.406282533294716,0.16
58,1,0.11806124814744395,0.12
58,2,2.04539980525112,0.08
58,3,1.030963457518579,0.04
58,4,4.546950756465769,0.07
59,0,3.2828018219438815,0.16
59,1,0.0020375158656017966,0.12
59,2,3.107934449908003,0.08
59,3,1.2219613770753066,0.04
59,4,8.234391560916064,0.07
60,0,3.8275333595816767,0.16
60,1,0.07375115218961405,0.12
60,2,2.713168952612199,0.08
60,3,0.06436247277129419,0.04
60,4,3.099216200324235,0.07
61,0,3.873075228821937,0.16
61,1,0.052488544847564426,0.12
61,2,4.048389867322627,0.08
61,3,4.250671794074307,0.04
61,4,11.098020473665656,0.07
62,0,11.963839951373437,0.16
62,1,0.06436166952526307,0.12
62,2,8.116416912382775,0.08
62,3,0.8772118767899838,0.04
62,4,4.182404741047007,0.07
63,0,8.745124530952618,0.16
63,1,0.07683942132373843,0.12
63,2,3.027237912277243,0.08
63,3,3.231684594779066,0.04
63,4,4.424461091385652,0.07
64,0,1.3848747639600087,0.16
64,1,0.027364202181539454,0.12
64,2,1.7880430922959831,0.08
64,3,3.307052499688493,0.04
64,4,3.14265972372228,0.07
65,0,4.676910999688197,0.16
65,1,1.938957974597919,0.12
65,2,9.651723756152986,0.08
65,3,2.1439452514280224,0.04
65,4,11.405199868294737,0.07
66,0,13.833328834567693,0.16
66,1,8.75210112077673e-06,0.12
66,2,3.632720485346815,0.08
66,3,0.7959922773731862,0.04
66,4,8.804419681755142,0.07
67,0,4.682709448479056,0.16
67,1,0.38801355056648146,0.12
67,2,3.241062990429007,0.08
67,3,0.6139417672769358,0.04
67,4,2.359339916167009,0.07
68,0,5.903242406198976,0.16
68,1,0.08551854133527742,0.12
68,2,6.192771852301801,0.08
68,3,0.8261190795376034,0.04
68,4,3.948913157908512,0.07
69,0,8.398070129798171,0.16
69,1,2.9281889237074226,0.12
69,2,0.9537141277810667,0.08
69,3,10.44656334342622,0.04
69,4,1.2826198173160726,0.07
70,0,6.354816110318548,0.16
70,1,0.9936161083637247,0.12
70,2,4.015485624123117,0.08
70,3,2.3042860508882326,0.04
70,4,7.211730559647302,0.07
71,0,6.506253426196013,0.16
71,1,2.58223128556265,0.12
71,2,2.3079484008937428,0.08
71,3,2.4762675686657842,0.04
71,4,3.4465440610756617,0.07
72,0,5.757373855937868,0.16
72,1,0.11971682281106782,0.12
72,2,6.534194199609465,0.08
72,3,0.4704119188309689,0.04
72,4,4.822561917727539,0.07
73,0,13.687960635539403,0.16
73,1,0.5026555628439825,0.12
73,2,3.704826157499941,0.08
73,3,1.5404011611395327,0.04
73,4,4.8492580796843185,0.07
74,0,7.364693224438199,0.16
74,1,0.15679994519431753,0.12
74,2,7.231047090088116,0.08
74,3,2.9865547209651604,0.04
74,4,2.402534416238516,0.07
75,0,5.489822650458227,0.16
75,1,0.6218507263094677,0.12
75,2,7.5136865615191235,0.08
75,3,1.5740950067532309,0.04
75,4,6.294952359831212,0.07
76,0,3.0642366530751164,0.16
76,1,0.1020828925177574,0.12
76,2,2.2544270846289396,0.08
76,3,0.2725296151731705,0.04
76,4,8.199034485290033,0.07
77,0,3.3584375402955797,0.16
77,1,0.2185690534031075,0.12
77,2,3.427398682589873,0.08
77,3,3.6797644210385037,0.04
77,4,3.580439536360645,0.07
78,0,3.0366731247112853,0.16
78,1,1.0679659224200615,0.12
78,2,1.8757682693415738,0.08
78,3,0.8524333393849127,0.04
78,4,3.5194765183652916,0.07
79,0,3.5772088161571447,0.16
79,1,0.0004000944735338887,0.12
79,2,0.7147424620665371,0.08
79,3,1.5993709588808847,0.04
79,4,10.554071620148097,0.07
80,0,3.5906553089834756,0.16
80,1,0.0793279432648886,0.12
80,2,3.2690460891422197,0.08
80,3,0.6962068045123401,0.04
80,4,2.507135769616509,0.07
81,0,4.16073710729431,0.16
81,1,2.5892606384621515,0.12
81,2,2.7917833818283175,0.08
81,3,2.2503786256690956,0.04
81,4,4.996253004643284,0.07
82,0,5.00715052897657,0.16
82,1,0.19410957037839324,0.12
82,2,0.2749383306306221,0.08
82,3,0.5746874682189765,0.04
82,4,4.473182831334305,0.07
83,0,14.245696996005186,0.16
83,1,0.7109914622097748,0.12
83,2,3.2143425479642573,0.08
83,3,2.2078515053723438,0.04
83,4,3.6794737683173615,0.07
84,0,2.387659080742024,0.16
84,1,1.704897432747323,0.12
84,2,3.4328526287006706,0.08
84,3,1.0385785839012307,0.04
84,4,6.458731229442884,0.07
85,0,7.775447516121757,0.16
85,1,1.1469663985957361,0.12
85,2,5.879827334865397,0.08
85,3,2.2337471146012344,0.04
85,4,2.5012568314836088,0.07
86,0,7.4115173874178675,0.16
86,1,0.01933682671749509,0.12
86,2,0.69515766343899,0.08
86,3,0.9100480711359225,0.04
86,4,3.9685441100518513,0.07
87,0,2.908698476567448,0.16
87,1,1.4934324954054043,0.12
87,2,1.2496998974340556,0.08
87,3,1.4520266347402484,0.04
87,4,11.0296731531908,0.07
88,0,7.788077504393901,0.16
88,1,0.3675047450355936,0.12
88,2,5.456254616133734,0.08
88,3,0.4347015899351859,0.04
88,4,12.940318767243745,0.07
89,0,5.1427776930021825,0.16
89,1,3.313558111822128,0.12
89,2,6.905091474058044,0.08
89,3,0.43257878847775905,0.04
89,4,5.282202147969493,0.07
90,0,6.9008218849062395,0.16
90,1,0.11756119445226931,0.12
90,2,2.438127952108143,0.08
90,3,2.3708654779651064,0.04
90,4,12.370281575474346,0.07
91,0,6.8128505306536695,0.16
91,1,0.5755301952016579,0.12
91,2,9.617075013108723,0.08
91,3,0.25355353797408037,0.04
91,4,2.9023910133338586,0.07
92,0,6.119420120198842,0.16
92,1,0.0018112535343415127,0.12
92,2,2.918393239941266,0.08
92,3,0.3563882488031447,0.04
92,4,9.43973594387096,0.07
93,0,9.99353752189328,0.16
93,1,0.24819809483020636,0.12
93,2,5.93316869993439,0.08
93,3,2.5979667618090425,0.04
93,4,0.8580629874739384,0.07
94,0,11.118234536753397,0.16
94,1,3.150361627681967,0.12
94,2,1.7405903550812385,0.08
94,3,2.0286713193526986,0.04
94,4,1.5790681018947679,0.07
95,0,4.814749193389256,0.16
95,1,0.4629433155684979,0.12
95,2,8.744030049481053,0.08
95,3,0.8490032475796322,0.04
95,4,0.5209772172927597,0.07
96,0,3.182531785198747,0.16
96,1,0.1162011486555863,0.12
96,2,2.7385650374953263,0.08
96,3,0.5470146767777013,0.04
96,4,4.476509667528789,0.07
97,0,4.669168631399295,0.16
97,1,0.0012242493688668856,0.12
97,2,6.514732040967794,0.08
97,3,0.7571452717035945,0.04
97,4,2.6629771373727316,0.07
98,0,3.5672568002587837,0.16
98,1,0.8609429495769503,0.12
98,2,1.2811686288780098,0.08
98,3,0.6988162768220313,0.04
98,4,9.497983173439179,0.07
99,0,1.7576594947427389,0.16
99,1,0.2030551251854111,0.12
99,2,3.221977890903634,0.08
99,3,0.22157553075857384,0.04
99,4,1.4933732038428542,0.07
100,0,11.994365908650394,0.16
100,1,0.00941833845188033,0.12
100,2,2.7962797514605926,0.08
100,3,0.9890035417258107,0.04
100,4,12.44855199359444,0.07
101,0,7.582604492882614,0.16
101,1,0.4002608418173735,0.12
101,2,6.665071517222801,0.08
101,3,0.13475463715223085,0.04
101,4,1.6706481575143943,0.07
102,0,4.801211168131935,0.16
102,1,0.21003547635874326,0.12
102,2,2.5863809726358067,0.08
102,3,0.5374284624393572,0.04
102,4,4.676922876048042,0.07
103,0,16.38681393962959,0.16
103,1,0.9994485851198965,0.12
103,2,4.307496201886403,0.08
103,3,4.252139673223649,0.04
103,4,3.062757778836634,0.07
104,0,11.006070641126723,0.16
104,1,0.0875832028226017,0.12
104,2,2.3600342272620676,0.08
104,3,4.956053385529346,0.04
104,4,1.7265667088553294,0.07
105,0,4.788815827064074,0.16
105,1,1.7245235477800402,0.12
105,2,3.9767544258838923,0.08
105,3,0.2313452240642612,0.04
105,4,2.2213574321434084,0.07
106,0,9.827236281168116,0.16
106,1,0.05444868358580626,0.12
106,2,2.123108478103009,0.08
106,3,0.1378491576001474,0.04
106,4,5.049629517575884,0.07
107,0,6.325856925649487,0.16
107,1,0.14545814071491742,0.12
107,2,5.34356072282289,0.08
107,3,1.4538891041654807,0.04
107,4,3.319083793511882,0.07
108,0,6.888377008694217,0.16
108,1,0.0704580324830793,0.12
108,2,2.4195352954495433,0.08
108,3,0.27046153080337304,0.04
108,4,0.8694802343187406,0.07
109,0,6.678519655226244,0.16
109,1,1.7650112014214407,0.12
109,2,1.730943200174265,0.08
109,3,0.2914831636193285,0.04
109,4,8.590546381711798,0.07
110,0,6.004072355029735,0.16
110,1,0.0491619847492523,0.12
110,2,1.6255228977846057,0.08
110,3,1.7535822357788902,0.04
110,4,10.04667000937258,0.07
111,0,3.88089816319729,0.16
111,1,0.3348439295670319,0.12
111,2,4.8487629314909,0.08
111,3,0.9739953248839771,0.04
111,4,12.430179770234098,0.07
112,0,6.543963524754298,0.16
112,1,4.299383342295399,0.12
112,2,5.422657619219627,0.08
112,3,0.4991733869712984,0.04
112,4,5.266315240647423,0.07
113,0,7.070560404689991,0.16
113,1,0.003106322615957022,0.12
113,2,5.640481243214566,0.08
113,3,5.611592026249122,0.04
113,4,8.100570585963844,0.07
114,0,5.614767069800648,0.16
114,1,0.442255250948723,0.12
114,2,2.634797519891956,0.08
114,3,0.0027251339563222864,0.04
114,4,3.9981305080186527,0.07
115,0,5.0213893721115666,0.16
115,1,1.0755934975110402,0.12
115,2,3.3201722306933545,0.08
115,3,1.3687641146848606,0.04
115,4,2.6561128139874715,0.07
116,0,5.150132097284934,0.16
116,1,0.16253401992352104,0.12
116,2,2.12559084957721,0.08
116,3,2.60931776627834,0.04
116,4,7.539815638878385,0.07
117,0,3.864548816524816,0.16
117,1,2.0374365007577997,0.12
117,2,8.71241639570695,0.08
117,3,2.146409604394602,0.04
117,4,1.3629501551210927,0.07
118,0,8.229538951147523,0.16
118,1,2.3676822629915324,0.12
118,2,2.8790572747527587,0.08
118,3,2.9918407105111777,0.04
118,4,0.5211554473306719,0.07
119,0,8.77590833539761,0.16
119,1,0.4843518083860161,0.12
119,2,4.5483850837713105,0.08
119,3,0.8179596891450005,0.04
119,4,7.817138707346133,0.07
120,0,9.766451373544593,0.16
120,1,1.4603804657381065,0.12
120,2,3.6022433497002715,0.08
120,3,0.5662110799383532,0.04
120,4,3.206700549393455,0.07
121,0,3.8942675059048235,0.16
121,1,3.403490253688703,0.12
121,2,7.348017691091195,0.08
121,3,0.111234442528258,0.04
121,4,0.8363926677140017,0.07
122,0,2.8869359501888243,0.16
122,1,0.05998109890484977,0.12
122,2,2.527678197800362,0.08
122,3,0.49554315463899595,0.04
122,4,3.0454710013879236,0.07
123,0,2.2906711680955327,0.16
123,1,0.03570862479252962,0.12
123,2,0.743080368777783,0.08
123,3,1.887191898519808,0.04
123,4,3.1900961338459752,0.07
124,0,5.411665567579981,0.16
124,1,8.635205699491701,0.12
124,2,3.396238406016768,0.08
124,3,3.8155082490568524,0.04
124,4,12.298373609992451,0.07
125,0,1.323900275058176,0.16
125,1,0.15343682329706884,0.12
125,2,1.9410810553834434,0.08
125,3,3.9400049299743007,0.04
125,4,3.681533548477147,0.07
126,0,2.705227124507862,0.16
126,1,0.13668124324072525,0.12
126,2,0.4197225933233889,0.08
126,3,0.3970299074841346,0.04
126,4,9.594919481773728,0.07
127,0,9.389564923303002,0.16
127,1,1.1403368963837537,0.12
127,2,3.086022772639001,0.08
127,3,0.3175524855068355,0.04
127,4,5.055406991368904,0.07
128,0,3.8716953113822856,0.16
128,1,1.8674156496499117,0.12
128,2,1.0048715325780868,0.08
128,3,0.6682202776407791,0.04
128,4,4.114687469385998,0.07
129,0,9.161722006381124,0.16
129,1,0.5373792285791473,0.12
129,2,4.889813341890887,0.08
129,3,0.043678852515146256,0.04
129,4,3.8893656219719808,0.07
130,0,6.785830355915603,0.16
130,1,0.06410639977914351,0.12
130,2,7.4128723346665595,0.08
130,3,1.751412483547165,0.04
130,4,5.104489632903712,0.07
131,0,10.117218782479428,0.16
131,1,1.0277210431974653,0.12
131,2,0.6936966534892054,0.08
131,3,7.188389261274619,0.04
131,4,2.199148884628803,0.07
132,0,8.978447432993555,0.16
132,1,2.0014351574613682,0.12
132,2,5.527807376351656,0.08
132,3,0.5543829692779437,0.04
132,4,2.713749174047349,0.07
133,0,4.351910942624026,0.16
133,1,0.016147627978961666,0.12
133,2,3.8745288506306315,0.08
133,3,1.2391120885336244,0.04
133,4,8.517477964831716,0.07
134,0,4.722395130249554,0.16
134,1,0.0333938077007889,0.12
134,2,4.036562625473721,0.08
134,3,5.6965616482225885,0.04
134,4,3.9053045859234876,0.07
135,0,3.0579626222439957,0.16
135,1,1.0320014980142231,0.12
135,2,1.334513166238902,0.08
135,3,0.8813968182896685,0.04
135,4,5.7413811218651345,0.07
136,0,10.012497321270702,0.16
136,1,2.2040227604562967,0.12
136,2,7.7586211932197635,0.08
136,3,2.8118765075122507,0.04
136,4,3.866431967986866,0.07
137,0,7.742373861065781,0.16
137,1,0.23918333661655283,0.12
137,2,7.618584029908042,0.08
137,3,1.3859235390557374,0.04
137,4,5.2766414248557245,0.07
138,0,13.029217630848224,0.16
138,1,1.3550087693701067,0.12
138,2,4.297272915498137,0.08
138,3,0.9515406488782605,0.04
138,4,5.229835032011512,0.07
139,0,2.75320908109257,0.16
139,1,0.4037249273436523,0.12
139,2,1.1255122094042844,0.08
139,3,3.742629218781736,0.04
139,4,7.00621466050805,0.07
140,0,18.35694894081605,0.16
140,1,0.14955470677104676,0.12
140,2,5.173720122383246,0.08
140,3,4.455266219932894,0.04
140,4,9.443855115977302,0.07
141,0,8.893403820871866,0.16
141,1,0.921110477452132,0.12
141,2,1.571095402490814,0.08
141,3,5.409629100367131,0.04
141,4,5.805609383782078,0.07
142,0,4.391662288795501,0.16
142,1,0.0036937699182624795,0.12
142,2,9.02603060170164,0.08
142,3,0.006470231684534807,0.04
142,4,4.7974589367266205,0.07
143,0,5.114983890857971,0.16
143,1,0.26815073007536044,0.12
143,2,6.641611454111299,0.08
143,3,1.2518567552349305,0.04
143,4,1.0440591901291822,0.07
144,0,7.6458907463964065,0.16
144,1,0.022338188020907732,0.12
144,2,5.391363314575065,0.08
144,3,1.105682761165378,0.04
144,4,2.3785639255864934,0.07
145,0,13.679226618515573,0.16
145,1,0.0738482352199111,0.12
145,2,1.2259728752359118,0.08
145,3,0.8781256461916509,0.04
145,4,2.177242813614958,0.07
146,0,6.0234650702423345,0.16
146,1,0.5203463260243134,0.12
146,2,4.3084193418824945,0.08
146,3,0.4194756655961688,0.04
146,4,8.028514932041737,0.07
147,0,9.713909130720474,0.16
147,1,2.7351860696280426,0.12
147,2,13.003001100649051,0.08
147,3,2.4243573193038057,0.04
147,4,1.2610321390274004,0.07
148,0,4.169038377786346,0.16
148,1,0.806692337551201,0.12
148,2,2.8864909375013243,0.08
148,3,4.55194299692928,0.04
148,4,5.05566900447533,0.07
149,0,7.966928294848088,0.16
149,1,0.6690462456056099,0.12
149,2,1.0739380538857601,0.08
149,3,0.5772353964936688,0.04
149,4,6.64167768166623,0.07
150,0,4.981782144757044,0.16
150,1,1.7039221324557294,0.12
150,2,2.9416572380011083,0.08
150,3,0.16579118332645787,0.04
150,4,2.77214622013418,0.07
151,0,4.497299961700991,0.16
151,1,0.017296408601089056,0.12
151,2,1.4867262112220008,0.08
151,3,1.5776835766319555,0.04
151,4,2.6716781857365475,0.07
152,0,9.301061778252008,0.16
152,1,0.28664307626580177,0.12
152,2,1.5788752699877018,0.08
152,3,2.3308300490493354,0.04
152,4,6.259261929315102,0.07
153,0,3.0374272192531664,0.16
153,1,0.16640423681004132,0.12
153,2,4.854308609215391,0.08
153,3,3.9233668603323277,0.04
153,4,9.560374290418286,0.07
154,0,10.545184827019092,0.16
154,1,0.037479615806201926,0.12
154,2,4.403603826109602,0.08
154,3,0.19327331877577175,0.04
154,4,7.083184623048645,0.07
155,0,12.957129422893084,0.16
155,1,0.9884187344501771,0.12
155,2,3.6382986611462518,0.08
155,3,1.2820580876040606,0.04
155,4,1.9188186368965066,0.07
156,0,7.15178727852565,0.16
156,1,4.161938407904531,0.12
156,2,2.0700427846660623,0.08
156,3,3.4274144040324015,0.04
156,4,0.8475701273454262,0.07
157,0,2.350421450367827,0.16
157,1,0.00018919543903336944,0.12
157,2,6.088621143136901,0.08
157,3,2.3580507506515582,0.04
157,4,2.149422976266963,0.07
158,0,3.3535727336597194,0.16
158,1,3.798229539583259,0.12
158,2,3.0636027983895047,0.08
158,3,2.708961394075983,0.04
158,4,7.757309772743979,0.07
159,0,8.30556081105025,0.16
159,1,0.6991035386587929,0.12
159,2,5.593018360219956,0.08
159,3,1.1514114595183143,0.04
159,4,2.2850770465152115,0.07
160,0,6.9689599996689475,0.16
160,1,0.03478931285268501,0.12
160,2,0.6787596517125891,0.08
160,3,2.891796119847252,0.04
160,4,2.0187532595101563,0.07
161,0,8.9036240328456,0.16
161,1,0.3531217346647153,0.12
161,2,0.4312842786463699,0.08
161,3,4.013824079142969,0.04
161,4,5.867114886717617,0.07
162,0,6.724906408720603,0.16
162,1,9.04070204502004,0.12
162,2,6.696585489364339,0.08
162,3,2.1087130513783396,0.04
162,4,2.3500773387896468,0.07
163,0,7.845781374872848,0.16
163,1,0.02077093950419505,0.12
163,2,2.1471262393896167,0.08
163,3,1.5567058301512178,0.04
163,4,0.16033509388266437,0.07
164,0,7.79356663435682,0.16
164,1,3.8751948524195665,0.12
164,2,2.39337952556581,0.08
164,3,0.1316361137744807,0.04
164,4,7.270968712481217,0.07
165,0,2.0525664139373396,0.16
165,1,1.9273635407011667,0.12
165,2,1.2312471500705486,0.08
165,3,1.9621057462543734,0.04
165,4,1.380234179946657,0.07
166,0,4.786865496615655,0.16
166,1,0.00035122363902890624,0.12
166,2,3.9772081894829148,0.08
166,3,2.9281745524302893,0.04
166,4,2.9218553926267994,0.07
167,0,3.833147475153323,0.16
167,1,0.3310025130933025,0.12
167,2,7.003848810355501,0.08
167,3,1.5080769167795036,0.04
167,4,4.636750500057059,0.07
168,0,11.920727956516368,0.16
168,1,3.3747530425178938,0.12
168,2,4.048252835894369,0.08
168,3,3.3583793211985635,0.04
